#EXPORTTYPE:       ,DATA ALL                          
#FILE:             ,李院长 MgO-C C15-骨 C15-基 1400.ngb-dl9
#FORMAT:           ,NETZSCH5                          
#FTYPE:            ,ANSI                              
#IDENTITY:         ,C15-基                             
#DECIMAL:          ,POINT                             
#SEPARATOR:        ,COMMA                             
#MTYPE:            ,DIL                               
#INSTRUMENT:       ,NETZSCH DIL 402SU                 
#PROJECT:          ,123                               
#DATE/TIME:        ,2025/6/5 17:20:27 (UTC+8)         
#CORR. FILE:       ,石墨炉 1400度-1.ngb-cl9               
#TEMPCAL:          ,TCALZERO.TMX                      
#LABORATORY:       ,wust                              
#OPERATOR:         ,                                  
#REMARK:           ,                                  
#SAMPLE:           ,镁碳                                
#SAMPLE LENGTH /mm:,25.68                             
#MATERIAL:         ,镁碳                                
#MEASMODE:         ,Standard Expansion                
#M.RANGE /μm:      ,50000                             
#CORR. CODE:       ,080                               
#RANGE:            ,1403°C/5.0(K/min)/200°C           
#SEGMENT:          ,S2/2                              
#SEG. 2:           ,1403°C/5.0(K/min)/200°C           
#Tref:             ,210.0°C                           

##Temp./°C,Time/min,dL/Lo,Force/N,Gas Flow(protective)/(ml/min),m. CTE(2)/(1/K)
 201.07001,516.18250,-2.986154e-004,0.29999,60.00000,4.955325e-006
 202.07001,515.98262,-2.932963e-004,0.29999,60.00000,4.910949e-006
 203.07001,515.78021,-2.879581e-004,0.29998,60.00000,4.850903e-006
 204.07001,515.57604,-2.830046e-004,0.30000,60.00000,4.830491e-006
 205.07001,515.37136,-2.783778e-004,0.30000,60.00000,4.776379e-006
 206.07001,515.16854,-2.731223e-004,0.30002,60.00000,4.730503e-006
 207.07001,514.96927,-2.679378e-004,0.29999,60.00000,4.685646e-006
 208.07001,514.77395,-2.631566e-004,0.29998,60.00000,4.641678e-006
 209.07001,514.58231,-2.584043e-004,0.30000,60.00000,4.598539e-006
 210.07001,514.39269,-2.537100e-004,0.29998,60.00000,4.555854e-006
 211.07001,514.20355,-2.494022e-004,0.30001,60.00000,4.513275e-006
 212.07001,514.01319,-2.458972e-004,0.29998,60.00000,4.470424e-006
 213.07001,513.82007,-2.411878e-004,0.30003,60.00000,4.426951e-006
 214.07001,513.62339,-2.366695e-004,0.30000,60.00000,4.382678e-006
 215.07001,513.42296,-2.323405e-004,0.29998,60.00000,4.337591e-006
 216.07001,513.21915,-2.278846e-004,0.30001,60.00000,4.363392e-006
 217.07001,513.01443,-2.235458e-004,0.30000,60.00000,4.359981e-006
 218.07001,512.81146,-2.184217e-004,0.29999,60.00000,4.456295e-006
 219.07001,512.61162,-2.126745e-004,0.30000,60.00000,4.597111e-006
 220.07001,512.41649,-2.074333e-004,0.29999,60.00000,4.663980e-006
 221.07001,512.22515,-2.023069e-004,0.30000,60.00000,4.703243e-006
 222.07001,512.03620,-1.974285e-004,0.29998,60.00000,4.718652e-006
 223.07001,511.84764,-1.926113e-004,0.29998,60.00000,4.724422e-006
 224.07001,511.65741,-1.878672e-004,0.30001,60.00000,4.724659e-006
 225.07001,511.46377,-1.835836e-004,0.30000,60.00000,4.694862e-006
 226.07001,511.26548,-1.799171e-004,0.30001,60.00000,4.630819e-006
 227.07001,511.06285,-1.746419e-004,0.30002,60.00000,4.669158e-006
 228.07001,510.85743,-1.700327e-004,0.29999,60.00000,4.665928e-006
 229.07001,510.65110,-1.640523e-004,0.29999,60.00000,4.736103e-006
 230.07001,510.44715,-1.580654e-004,0.30000,60.00000,4.799073e-006
 231.07001,510.24783,-1.522534e-004,0.30000,60.00000,4.847463e-006
 232.07001,510.05309,-1.463720e-004,0.29997,60.00000,4.894444e-006
 233.07001,509.86131,-1.407525e-004,0.30000,60.00000,4.926090e-006
 234.07001,509.67107,-1.353874e-004,0.30001,60.00000,4.943186e-006
 235.07001,509.48101,-1.298693e-004,0.29996,60.00000,4.965260e-006
 236.07001,509.28884,-1.245640e-004,0.30000,60.00000,4.977655e-006
 237.07001,509.09268,-1.192911e-004,0.30002,60.00000,4.988844e-006
 238.07001,508.89248,-1.140384e-004,0.29999,60.00000,4.999363e-006
 239.07001,508.68882,-1.087963e-004,0.29999,60.00000,5.007705e-006
 240.07001,508.48355,-1.028702e-004,0.29998,60.00000,5.038665e-006
 241.07001,508.27941,-9.678143e-005,0.30001,60.00000,5.071929e-006
 242.07001,508.07798,-9.089502e-005,0.30000,60.00000,5.097435e-006
 243.07001,507.88087,-8.532736e-005,0.30001,60.00000,5.112045e-006
 244.07001,507.68753,-7.979270e-005,0.29998,60.00000,5.123450e-006
 245.07001,507.49671,-7.420962e-005,0.30000,60.00000,5.136466e-006
 246.07001,507.30658,-6.930559e-005,0.29996,60.00000,5.130125e-006
 247.07001,507.11493,-6.532444e-005,0.30003,60.00000,5.099456e-006
 248.07001,506.92084,-6.040154e-005,0.30002,60.00000,5.094890e-006
 249.07001,506.72365,-5.524983e-005,0.30002,60.00000,5.096515e-006
 250.07001,506.52376,-5.011412e-005,0.29999,60.00000,5.097008e-006
 251.07001,506.32260,-4.451399e-005,0.29999,60.00000,5.109605e-006
 252.07001,506.12132,-3.966338e-005,0.29997,60.00000,5.103197e-006
 253.07001,505.92130,-3.503257e-005,0.29999,60.00000,5.092771e-006
 254.07001,505.72371,-2.973760e-005,0.29999,60.00000,5.097507e-006
 255.07001,505.52824,-2.523218e-005,0.29999,60.00000,5.084173e-006
 256.07001,505.33417,-2.069693e-005,0.30000,60.00000,5.072019e-006
 257.07001,505.14058,-1.585214e-005,0.30000,60.00000,5.067327e-006
 258.07001,504.94621,-1.059321e-005,0.29997,60.00000,5.071226e-006
 259.07001,504.75041,-5.145953e-006,0.30001,60.00000,5.078511e-006
 260.07001,504.55243, 3.892625e-007,0.30000,60.00000,5.087715e-006
 261.07001,504.35251, 6.270905e-006,0.30000,60.00000,5.103644e-006
 262.07001,504.15231, 1.233329e-005,0.29998,60.00000,5.121999e-006
 263.07001,503.95335, 1.836260e-005,0.30000,60.00000,5.139243e-006
 264.07001,503.75651, 2.431191e-005,0.30000,60.00000,5.154429e-006
 265.07001,503.56123, 3.010377e-005,0.30001,60.00000,5.165637e-006
 266.07001,503.36722, 3.559262e-005,0.30001,60.00000,5.171515e-006
 267.07001,503.17404, 4.078385e-005,0.30005,60.00000,5.171705e-006
 268.07001,502.97987, 4.656792e-005,0.30000,60.00000,5.181827e-006
 269.07001,502.78370, 5.198791e-005,0.30000,60.00000,5.186020e-006
 270.07001,502.58548, 5.803384e-005,0.29999,60.00000,5.200849e-006
 271.07001,502.38514, 6.437606e-005,0.30001,60.00000,5.218961e-006
 272.07001,502.18384, 6.988173e-005,0.30000,60.00000,5.223747e-006
 273.07001,501.98300, 7.614567e-005,0.30000,60.00000,5.240556e-006
 274.07001,501.78386, 8.191939e-005,0.30001,60.00000,5.249428e-006
 275.07001,501.58670, 8.676802e-005,0.30002,60.00000,5.242317e-006
 276.07001,501.39170, 9.066311e-005,0.29998,60.00000,5.222143e-006
 277.07001,501.19789, 9.597435e-005,0.30000,60.00000,5.223427e-006
 278.07001,501.00436, 1.011142e-004,0.30001,60.00000,5.222258e-006
 279.07001,500.81001, 1.065090e-004,0.30000,60.00000,5.224401e-006
 280.07001,500.61371, 1.120647e-004,0.30002,60.00000,5.228985e-006
 281.07001,500.41534, 1.179455e-004,0.29998,60.00000,5.238800e-006
 282.07001,500.21498, 1.227193e-004,0.29999,60.00000,5.231943e-006
 283.07001,500.01377, 1.291700e-004,0.30000,60.00000,5.249085e-006
 284.07001,499.81264, 1.354913e-004,0.30001,60.00000,5.263353e-006
 285.07001,499.61230, 1.415606e-004,0.30001,60.00000,5.274143e-006
 286.07001,499.41336, 1.475818e-004,0.29997,60.00000,5.284178e-006
 287.07001,499.21631, 1.530060e-004,0.29999,60.00000,5.286217e-006
 288.07001,499.02094, 1.591359e-004,0.30000,60.00000,5.296545e-006
 289.07001,498.82669, 1.649619e-004,0.29998,60.00000,5.303438e-006
 290.07001,498.63334, 1.705516e-004,0.29997,60.00000,5.306748e-006
 291.07001,498.44071, 1.748898e-004,0.30000,60.00000,5.295061e-006
 292.07001,498.24757, 1.804887e-004,0.30000,60.00000,5.298679e-006
 293.07001,498.05382, 1.864417e-004,0.29999,60.00000,5.306502e-006
 294.07001,497.85919, 1.924946e-004,0.30001,60.00000,5.314978e-006
 295.07001,497.66381, 1.987031e-004,0.30001,60.00000,5.326168e-006
 296.07001,497.46721, 2.050484e-004,0.30000,60.00000,5.337364e-006
 297.07001,497.26967, 2.104977e-004,0.29998,60.00000,5.338786e-006
 298.07001,497.07121, 2.167681e-004,0.30002,60.00000,5.349391e-006
 299.07001,496.87214, 2.227817e-004,0.29997,60.00000,5.356916e-006
 300.07001,496.67369, 2.289968e-004,0.29999,60.00000,5.366733e-006
 301.07001,496.47668, 2.352936e-004,0.30000,60.00000,5.376841e-006
 302.07001,496.28127, 2.412613e-004,0.29999,60.00000,5.383110e-006
 303.07001,496.08704, 2.472720e-004,0.30001,60.00000,5.390005e-006
 304.07001,495.89390, 2.524031e-004,0.29999,60.00000,5.387173e-006
 305.07001,495.70189, 2.582846e-004,0.29998,60.00000,5.392425e-006
 306.07001,495.51054, 2.640435e-004,0.29999,60.00000,5.396365e-006
 307.07001,495.31960, 2.696275e-004,0.29999,60.00000,5.398194e-006
 308.07001,495.12829, 2.737196e-004,0.30001,60.00000,5.384799e-006
 309.07001,494.93610, 2.795386e-004,0.30000,60.00000,5.389163e-006
 310.07001,494.74267, 2.852703e-004,0.30000,60.00000,5.392672e-006
 311.07001,494.54759, 2.905491e-004,0.30001,60.00000,5.391442e-006
 312.07001,494.35111, 2.963763e-004,0.30000,60.00000,5.395510e-006
 313.07001,494.15358, 3.020219e-004,0.29996,60.00000,5.397869e-006
 314.07001,493.95543, 3.077896e-004,0.30001,60.00000,5.401640e-006
 315.07001,493.75725, 3.130398e-004,0.30003,60.00000,5.400493e-006
 316.07001,493.55953, 3.192035e-004,0.30001,60.00000,5.407437e-006
 317.07001,493.36281, 3.253243e-004,0.29998,60.00000,5.414205e-006
 318.07001,493.16727, 3.315579e-004,0.30000,60.00000,5.421723e-006
 319.07001,492.97312, 3.375746e-004,0.30003,60.00000,5.427059e-006
 320.07001,492.78000, 3.441054e-004,0.29999,60.00000,5.437004e-006
 321.07001,492.58744, 3.498443e-004,0.30001,60.00000,5.439868e-006
 322.07001,492.39543, 3.552937e-004,0.29999,60.00000,5.439871e-006
 323.07001,492.20337, 3.613691e-004,0.29999,60.00000,5.445389e-006
 324.07001,492.01031, 3.673762e-004,0.30000,60.00000,5.450507e-006
 325.07001,491.81569, 3.737636e-004,0.30002,60.00000,5.458498e-006
 326.07001,491.61929, 3.794920e-004,0.30001,60.00000,5.460952e-006
 327.07001,491.42092, 3.856396e-004,0.29996,60.00000,5.466769e-006
 328.07001,491.22126, 3.919537e-004,0.29998,60.00000,5.474032e-006
 329.07001,491.02070, 3.981006e-004,0.30000,60.00000,5.479755e-006
 330.07001,490.81990, 4.038124e-004,0.29999,60.00000,5.481662e-006
 331.07001,490.61998, 4.100683e-004,0.29999,60.00000,5.488115e-006
 332.07001,490.42158, 4.167237e-004,0.30001,60.00000,5.497501e-006
 333.07001,490.22509, 4.232464e-004,0.30001,60.00000,5.506061e-006
 334.07001,490.03027, 4.299013e-004,0.30003,60.00000,5.515141e-006
 335.07001,489.83676, 4.360776e-004,0.30001,60.00000,5.520393e-006
 336.07001,489.64368, 4.427972e-004,0.29999,60.00000,5.529738e-006
 337.07001,489.45047, 4.492327e-004,0.30000,60.00000,5.536890e-006
 338.07001,489.25682, 4.557166e-004,0.29997,60.00000,5.544275e-006
 339.07001,489.06193, 4.622568e-004,0.30001,60.00000,5.552062e-006
 340.07001,488.86539, 4.685830e-004,0.30002,60.00000,5.558056e-006
 341.07001,488.66740, 4.726982e-004,0.30000,60.00000,5.546881e-006
 342.07001,488.46838, 4.788884e-004,0.30001,60.00000,5.551939e-006
 343.07001,488.26879, 4.851899e-004,0.30002,60.00000,5.557418e-006
 344.07001,488.06908, 4.903348e-004,0.30003,60.00000,5.554541e-006
 345.07001,487.87004, 4.965145e-004,0.29999,60.00000,5.559442e-006
 346.07001,487.67233, 5.031315e-004,0.30001,60.00000,5.566872e-006
 347.07001,487.47642, 5.095197e-004,0.30000,60.00000,5.573101e-006
 348.07001,487.28153, 5.158089e-004,0.30001,60.00000,5.578186e-006
 349.07001,487.08713, 5.221541e-004,0.29999,60.00000,5.583815e-006
 350.07001,486.89247, 5.284910e-004,0.30000,60.00000,5.589101e-006
 351.07001,486.69733, 5.348867e-004,0.29999,60.00000,5.594749e-006
 352.07001,486.50179, 5.409596e-004,0.29999,60.00000,5.598092e-006
 353.07001,486.30535, 5.473758e-004,0.30000,60.00000,5.603658e-006
 354.07001,486.10786, 5.532235e-004,0.30000,60.00000,5.605481e-006
 355.07001,485.90961, 5.576577e-004,0.30001,60.00000,5.597563e-006
 356.07001,485.71126, 5.634046e-004,0.30002,60.00000,5.598588e-006
 357.07001,485.51311, 5.694913e-004,0.30003,60.00000,5.601742e-006
 358.07001,485.31504, 5.751311e-004,0.29997,60.00000,5.602006e-006
 359.07001,485.11710, 5.814713e-004,0.29999,60.00000,5.606981e-006
 360.07001,484.91949, 5.874610e-004,0.30001,60.00000,5.609502e-006
 361.07001,484.72241, 5.932887e-004,0.29998,60.00000,5.610994e-006
 362.07001,484.52532, 5.997375e-004,0.30000,60.00000,5.616347e-006
 363.07001,484.32821, 6.060731e-004,0.29997,60.00000,5.621133e-006
 364.07001,484.13131, 6.114330e-004,0.30000,60.00000,5.619534e-006
 365.07001,483.93463, 6.180803e-004,0.29999,60.00000,5.626112e-006
 366.07001,483.73826, 6.249026e-004,0.30001,60.00000,5.633854e-006
 367.07001,483.54151, 6.303057e-004,0.29998,60.00000,5.632220e-006
 368.07001,483.34486, 6.367114e-004,0.30002,60.00000,5.637137e-006
 369.07001,483.14832, 6.433352e-004,0.29999,60.00000,5.643495e-006
 370.07001,482.95180, 6.496120e-004,0.29997,60.00000,5.647372e-006
 371.07001,482.75573, 6.566098e-004,0.29998,60.00000,5.655711e-006
 372.07001,482.55951, 6.633126e-004,0.29999,60.00000,5.662201e-006
 373.07001,482.36336, 6.700697e-004,0.30001,60.00000,5.668981e-006
 374.07001,482.16755, 6.768061e-004,0.30000,60.00000,5.675470e-006
 375.07001,481.97206, 6.836187e-004,0.29998,60.00000,5.682342e-006
 376.07001,481.77679, 6.867698e-004,0.30000,60.00000,5.667012e-006
 377.07001,481.58207, 6.941500e-004,0.29998,60.00000,5.677413e-006
 378.07001,481.38771, 7.008046e-004,0.30002,60.00000,5.683158e-006
 379.07001,481.19328, 7.072675e-004,0.30000,60.00000,5.687799e-006
 380.07001,480.99869, 7.136821e-004,0.30001,60.00000,5.692066e-006
 381.07001,480.80436, 7.196633e-004,0.30001,60.00000,5.693798e-006
 382.07001,480.61011, 7.258840e-004,0.30000,60.00000,5.696920e-006
 383.07001,480.41577, 7.320956e-004,0.30000,60.00000,5.699770e-006
 384.07001,480.22112, 7.384525e-004,0.29998,60.00000,5.703646e-006
 385.07001,480.02578, 7.449611e-004,0.29998,60.00000,5.708029e-006
 386.07001,479.83008, 7.512921e-004,0.29998,60.00000,5.711632e-006
 387.07001,479.63413, 7.566341e-004,0.30001,60.00000,5.709588e-006
 388.07001,479.43854, 7.632303e-004,0.30002,60.00000,5.714493e-006
 389.07001,479.24353, 7.692142e-004,0.30002,60.00000,5.716132e-006
 390.07001,479.04865, 7.753948e-004,0.30000,60.00000,5.718737e-006
 391.07001,478.85411, 7.821384e-004,0.29998,60.00000,5.724572e-006
 392.07001,478.65974, 7.888311e-004,0.29999,60.00000,5.729671e-006
 393.07001,478.46561, 7.951604e-004,0.30000,60.00000,5.732814e-006
 394.07001,478.27148, 8.012781e-004,0.30000,60.00000,5.734970e-006
 395.07001,478.07688, 8.074417e-004,0.30000,60.00000,5.737327e-006
 396.07001,477.88175, 8.132511e-004,0.30000,60.00000,5.737727e-006
 397.07001,477.68587, 8.197044e-004,0.29999,60.00000,5.741496e-006
 398.07001,477.48958, 8.258577e-004,0.30002,60.00000,5.743753e-006
 399.07001,477.29307, 8.327111e-004,0.29998,60.00000,5.749618e-006
 400.07001,477.09639, 8.394759e-004,0.30000,60.00000,5.755038e-006
 401.07001,476.89962, 8.456033e-004,0.29999,60.00000,5.757032e-006
 402.07001,476.70338, 8.523926e-004,0.30001,60.00000,5.762243e-006
 403.07001,476.50756, 8.592062e-004,0.30000,60.00000,5.767683e-006
 404.07001,476.31152, 8.660391e-004,0.29999,60.00000,5.773167e-006
 405.07001,476.11549, 8.723932e-004,0.29997,60.00000,5.776150e-006
 406.07001,475.91973, 8.789108e-004,0.30002,60.00000,5.779928e-006
 407.07001,475.72413, 8.850406e-004,0.29997,60.00000,5.781692e-006
 408.07001,475.52877, 8.911226e-004,0.29999,60.00000,5.783212e-006
 409.07001,475.33387, 8.979428e-004,0.29999,60.00000,5.788453e-006
 410.07001,475.13884, 9.046001e-004,0.29999,60.00000,5.792780e-006
 411.07001,474.94375, 9.110707e-004,0.29998,60.00000,5.796156e-006
 412.07001,474.74914, 9.179219e-004,0.30002,60.00000,5.801385e-006
 413.07001,474.55440, 9.248346e-004,0.29998,60.00000,5.806839e-006
 414.07001,474.35884, 9.315899e-004,0.30001,60.00000,5.811397e-006
 415.07001,474.16263, 9.382976e-004,0.30001,60.00000,5.815812e-006
 416.07001,473.96581, 9.435386e-004,0.29999,60.00000,5.813044e-006
 417.07001,473.76829, 9.499534e-004,0.30002,60.00000,5.815923e-006
 418.07001,473.57052, 9.565941e-004,0.29998,60.00000,5.819961e-006
 419.07001,473.37319, 9.616856e-004,0.30002,60.00000,5.816521e-006
 420.07001,473.17602, 9.675987e-004,0.29999,60.00000,5.817019e-006
 421.07001,472.97892, 9.733593e-004,0.30002,60.00000,5.816673e-006
 422.07001,472.78225, 9.802028e-004,0.29998,60.00000,5.821584e-006
 423.07001,472.58620, 9.867773e-004,0.30000,60.00000,5.824930e-006
 424.07001,472.39054, 9.934546e-004,0.29997,60.00000,5.829078e-006
 425.07001,472.19473, 1.000278e-003,0.30002,60.00000,5.833664e-006
 426.07001,471.99903, 1.007015e-003,0.30000,60.00000,5.837852e-006
 427.07001,471.80299, 1.013687e-003,0.30002,60.00000,5.841707e-006
 428.07001,471.60637, 1.020478e-003,0.30003,60.00000,5.846096e-006
 429.07001,471.40897, 1.027622e-003,0.30004,60.00000,5.851815e-006
 430.07001,471.21067, 1.034794e-003,0.30000,60.00000,5.857871e-006
 431.07001,471.01167, 1.041931e-003,0.30002,60.00000,5.863778e-006
 432.07001,470.81248, 1.049313e-003,0.29996,60.00000,5.870634e-006
 433.07001,470.61350, 1.056512e-003,0.30001,60.00000,5.876526e-006
 434.07001,470.41489, 1.064012e-003,0.30002,60.00000,5.883771e-006
 435.07001,470.21679, 1.071063e-003,0.30002,60.00000,5.888938e-006
 436.07001,470.01931, 1.077794e-003,0.29999,60.00000,5.892628e-006
 437.07001,469.82226, 1.085012e-003,0.30003,60.00000,5.898562e-006
 438.07001,469.62591, 1.092153e-003,0.30001,60.00000,5.904073e-006
 439.07001,469.42981, 1.099378e-003,0.30002,60.00000,5.909717e-006
 440.07001,469.23307, 1.105998e-003,0.30000,60.00000,5.912761e-006
 441.07001,469.03545, 1.113056e-003,0.30000,60.00000,5.917876e-006
 442.07001,468.83675, 1.120069e-003,0.30003,60.00000,5.922540e-006
 443.07001,468.63754, 1.127628e-003,0.29999,60.00000,5.929544e-006
 444.07001,468.43823, 1.134926e-003,0.30001,60.00000,5.935334e-006
 445.07001,468.23882, 1.141920e-003,0.29997,60.00000,5.939797e-006
 446.07001,468.03955, 1.149050e-003,0.30001,60.00000,5.945104e-006
 447.07001,467.84105, 1.156164e-003,0.30001,60.00000,5.949880e-006
 448.07001,467.64376, 1.162888e-003,0.29998,60.00000,5.953100e-006
 449.07001,467.44746, 1.170132e-003,0.30000,60.00000,5.958480e-006
 450.07001,467.25165, 1.176751e-003,0.30003,60.00000,5.961239e-006
 451.07001,467.05636, 1.182776e-003,0.30001,60.00000,5.961568e-006
 452.07001,466.86144, 1.189798e-003,0.30003,60.00000,5.965850e-006
 453.07001,466.66681, 1.196089e-003,0.30003,60.00000,5.967275e-006
 454.07001,466.47260, 1.203173e-003,0.30001,60.00000,5.971793e-006
 455.07001,466.27833, 1.210335e-003,0.29999,60.00000,5.976587e-006
 456.07001,466.08401, 1.215496e-003,0.30002,60.00000,5.973361e-006
 457.07001,465.88975, 1.222676e-003,0.29999,60.00000,5.978275e-006
 458.07001,465.69517, 1.229848e-003,0.30000,60.00000,5.982974e-006
 459.07001,465.50033, 1.236508e-003,0.30002,60.00000,5.985719e-006
 460.07001,465.30547, 1.242499e-003,0.30001,60.00000,5.985790e-006
 461.07001,465.11055, 1.249464e-003,0.29997,60.00000,5.989786e-006
 462.07001,464.91546, 1.256697e-003,0.29999,60.00000,5.994661e-006
 463.07001,464.72013, 1.263714e-003,0.29999,60.00000,5.998492e-006
 464.07001,464.52435, 1.270459e-003,0.30000,60.00000,6.001688e-006
 465.07001,464.32828, 1.277523e-003,0.29999,60.00000,6.005809e-006
 466.07001,464.13250, 1.284532e-003,0.29999,60.00000,6.009621e-006
 467.07001,463.93682, 1.290993e-003,0.29996,60.00000,6.011407e-006
 468.07001,463.74119, 1.298113e-003,0.30000,60.00000,6.015698e-006
 469.07001,463.54536, 1.305090e-003,0.29999,60.00000,6.019543e-006
 470.07001,463.34914, 1.312524e-003,0.30003,60.00000,6.024857e-006
 471.07001,463.15318, 1.319776e-003,0.29997,60.00000,6.029592e-006
 472.07001,462.95771, 1.327290e-003,0.30002,60.00000,6.035113e-006
 473.07001,462.76240, 1.334161e-003,0.29998,60.00000,6.038476e-006
 474.07001,462.56673, 1.341637e-003,0.29997,60.00000,6.043821e-006
 475.07001,462.37127, 1.348715e-003,0.30000,60.00000,6.047820e-006
 476.07001,462.17612, 1.356165e-003,0.29999,60.00000,6.053014e-006
 477.07001,461.98082, 1.363594e-003,0.30001,60.00000,6.058086e-006
 478.07001,461.78474, 1.370678e-003,0.30000,60.00000,6.062022e-006
 479.07001,461.58827, 1.378161e-003,0.30002,60.00000,6.067246e-006
 480.07001,461.39147, 1.383607e-003,0.29998,60.00000,6.065001e-006
 481.07001,461.19390, 1.390130e-003,0.29997,60.00000,6.066759e-006
 482.07001,460.99563, 1.397669e-003,0.30000,60.00000,6.072092e-006
 483.07001,460.79706, 1.404926e-003,0.30000,60.00000,6.076466e-006
 484.07001,460.59838, 1.412539e-003,0.30000,60.00000,6.082043e-006
 485.07001,460.40010, 1.419723e-003,0.30000,60.00000,6.086102e-006
 486.07001,460.20251, 1.427129e-003,0.29999,60.00000,6.090731e-006
 487.07001,460.00518, 1.434059e-003,0.29999,60.00000,6.093815e-006
 488.07001,459.80828, 1.441127e-003,0.30001,60.00000,6.097326e-006
 489.07001,459.61206, 1.448191e-003,0.30001,60.00000,6.100788e-006
 490.07001,459.41576, 1.454689e-003,0.29999,60.00000,6.102227e-006
 491.07001,459.21931, 1.461592e-003,0.29998,60.00000,6.105096e-006
 492.07001,459.02298, 1.468506e-003,0.29997,60.00000,6.107987e-006
 493.07001,458.82592, 1.475470e-003,0.30001,60.00000,6.110972e-006
 494.07001,458.62787, 1.482646e-003,0.29995,60.00000,6.114709e-006
 495.07001,458.42930, 1.489603e-003,0.30000,60.00000,6.117647e-006
 496.07001,458.22999, 1.496631e-003,0.29997,60.00000,6.120864e-006
 497.07001,458.03047, 1.504226e-003,0.30002,60.00000,6.126033e-006
 498.07001,457.83130, 1.511877e-003,0.30000,60.00000,6.131289e-006
 499.07001,457.63224, 1.518995e-003,0.29999,60.00000,6.134749e-006
 500.07001,457.43325, 1.525875e-003,0.29999,60.00000,6.137388e-006
 501.07001,457.23493, 1.533058e-003,0.29998,60.00000,6.140896e-006
 502.07001,457.03749, 1.540481e-003,0.29999,60.00000,6.145257e-006
 503.07001,456.84013, 1.547951e-003,0.29998,60.00000,6.149772e-006
 504.07001,456.64261, 1.555015e-003,0.29999,60.00000,6.152916e-006
 505.07001,456.44491, 1.562381e-003,0.29999,60.00000,6.156994e-006
 506.07001,456.24690, 1.569615e-003,0.30001,60.00000,6.160668e-006
 507.07001,456.04835, 1.576904e-003,0.29998,60.00000,6.164445e-006
 508.07001,455.84976, 1.584062e-003,0.30000,60.00000,6.167769e-006
 509.07001,455.65075, 1.590408e-003,0.30000,60.00000,6.168302e-006
 510.07001,455.45104, 1.597349e-003,0.29997,60.00000,6.171005e-006
 511.07001,455.25086, 1.604131e-003,0.29999,60.00000,6.172933e-006
 512.07001,455.05040, 1.611667e-003,0.29999,60.00000,6.177491e-006
 513.07001,454.85021, 1.619247e-003,0.29999,60.00000,6.182119e-006
 514.07001,454.65061, 1.626941e-003,0.30001,60.00000,6.186958e-006
 515.07001,454.45148, 1.634462e-003,0.30003,60.00000,6.191501e-006
 516.07001,454.25252, 1.641645e-003,0.30001,60.00000,6.194701e-006
 517.07001,454.05383, 1.649261e-003,0.29999,60.00000,6.199398e-006
 518.07001,453.85569, 1.656765e-003,0.30002,60.00000,6.203570e-006
 519.07001,453.65798, 1.664376e-003,0.30000,60.00000,6.208094e-006
 520.07001,453.46020, 1.671551e-003,0.29999,60.00000,6.211157e-006
 521.07001,453.26224, 1.678710e-003,0.30004,60.00000,6.214267e-006
 522.07001,453.06387, 1.686013e-003,0.29999,60.00000,6.217728e-006
 523.07001,452.86494, 1.693020e-003,0.29996,60.00000,6.220296e-006
 524.07001,452.66566, 1.700252e-003,0.29997,60.00000,6.223461e-006
 525.07001,452.46607, 1.707559e-003,0.30000,60.00000,6.226863e-006
 526.07001,452.26577, 1.714761e-003,0.30000,60.00000,6.229954e-006
 527.07001,452.06538, 1.721888e-003,0.30000,60.00000,6.232885e-006
 528.07001,451.86574, 1.728789e-003,0.29999,60.00000,6.234982e-006
 529.07001,451.66714, 1.736000e-003,0.30000,60.00000,6.238036e-006
 530.07001,451.46981, 1.743354e-003,0.30001,60.00000,6.241488e-006
 531.07001,451.27410, 1.750180e-003,0.30002,60.00000,6.243385e-006
 532.07001,451.07947, 1.757453e-003,0.30000,60.00000,6.246532e-006
 533.07001,450.88534, 1.764626e-003,0.29999,60.00000,6.249342e-006
 534.07001,450.69093, 1.772007e-003,0.29999,60.00000,6.252855e-006
 535.07001,450.49538, 1.779097e-003,0.30000,60.00000,6.255445e-006
 536.07001,450.29867, 1.786855e-003,0.30000,60.00000,6.260001e-006
 537.07001,450.10127, 1.794240e-003,0.30000,60.00000,6.263480e-006
 538.07001,449.90295, 1.801934e-003,0.29996,60.00000,6.267794e-006
 539.07001,449.70345, 1.809358e-003,0.29999,60.00000,6.271357e-006
 540.07001,449.50332, 1.816617e-003,0.29998,60.00000,6.274356e-006
 541.07001,449.30324, 1.824354e-003,0.30000,60.00000,6.278795e-006
 542.07001,449.10305, 1.832151e-003,0.30001,60.00000,6.283373e-006
 543.07001,448.90331, 1.840027e-003,0.30000,60.00000,6.288148e-006
 544.07001,448.70471, 1.847961e-003,0.30004,60.00000,6.293137e-006
 545.07001,448.50695, 1.855911e-003,0.29999,60.00000,6.298041e-006
 546.07001,448.30963, 1.863924e-003,0.29998,60.00000,6.303031e-006
 547.07001,448.11215, 1.871840e-003,0.30000,60.00000,6.307862e-006
 548.07001,447.91434, 1.876508e-003,0.30000,60.00000,6.303086e-006
 549.07001,447.71622, 1.884361e-003,0.29998,60.00000,6.307548e-006
 550.07001,447.51771, 1.892057e-003,0.30000,60.00000,6.311765e-006
 551.07001,447.31867, 1.899074e-003,0.30000,60.00000,6.313790e-006
 552.07001,447.11952, 1.907093e-003,0.30001,60.00000,6.318769e-006
