#EXPORTTYPE:       ,DATA ALL                        
#FILE:             ,李院长 MgO-C C9-骨 C9-基 1400.ngb-dl9
#FORMAT:           ,NETZSCH5                        
#FTYPE:            ,ANSI                            
#IDENTITY:         ,C9-骨                            
#DECIMAL:          ,POINT                           
#SEPARATOR:        ,COMMA                           
#MTYPE:            ,DIL                             
#INSTRUMENT:       ,NETZSCH DIL 402SU               
#PROJECT:          ,123                             
#DATE/TIME:        ,2025/6/4 16:10:34 (UTC+8)       
#CORR. FILE:       ,石墨炉 1400度-1.ngb-cl9             
#TEMPCAL:          ,TCALZERO.TMX                    
#LABORATORY:       ,wust                            
#OPERATOR:         ,                                
#REMARK:           ,                                
#SAMPLE:           ,镁碳                              
#SAMPLE LENGTH /mm:,25.64                           
#MATERIAL:         ,镁碳                              
#MEASMODE:         ,Standard Expansion              
#M.RANGE /μm:      ,50000                           
#CORR. CODE:       ,080                             
#RANGE:            ,1403°C/5.0(K/min)/200°C         
#SEGMENT:          ,S2/2                            
#SEG. 2:           ,1403°C/5.0(K/min)/200°C         
#Tref:             ,210.0°C                         

##Temp./°C,Time/min,dL/Lo,Force/N,Gas Flow(protective)/(ml/min),m. CTE(2)/(1/K)
 970.93700,363.02264,7.356989e-003,0.30001,60.00000,9.468450e-006
 971.93700,362.82406,7.370126e-003,0.29999,60.00000,9.473290e-006
 972.93700,362.62434,7.383216e-003,0.29999,60.00000,9.478025e-006
 973.93700,362.42304,7.396281e-003,0.29994,60.00000,9.482689e-006
 974.93700,362.21988,7.410050e-003,0.29999,60.00000,9.488358e-006
 975.93700,362.01530,7.423692e-003,0.30002,60.00000,9.493708e-006
 976.93700,361.81023,7.437692e-003,0.30001,60.00000,9.499673e-006
 977.93700,361.60545,7.451631e-003,0.29999,60.00000,9.505378e-006
 978.93700,361.40116,7.465344e-003,0.30001,60.00000,9.510865e-006
 979.93700,361.19713,7.478761e-003,0.30001,60.00000,9.515976e-006
 980.93700,360.99358,7.491738e-003,0.29996,60.00000,9.520488e-006
 981.93700,360.79040,7.505328e-003,0.30001,60.00000,9.525745e-006
 982.93700,360.58725,7.519202e-003,0.29999,60.00000,9.531324e-006
 983.93700,360.38401,7.533006e-003,0.30001,60.00000,9.536883e-006
 984.93700,360.18070,7.546743e-003,0.30005,60.00000,9.542287e-006
 985.93700,359.97738,7.561010e-003,0.29997,60.00000,9.548390e-006
 986.93700,359.77415,7.586529e-003,0.30002,60.00000,9.568898e-006
 987.93700,359.57125,7.600505e-003,0.29996,60.00000,9.574576e-006
 988.93700,359.36862,7.615374e-003,0.29999,60.00000,9.581394e-006
 989.93700,359.16613,7.629999e-003,0.30001,60.00000,9.587865e-006
 990.93700,358.96424,7.644752e-003,0.30001,60.00000,9.594514e-006
 991.93700,358.76304,7.658870e-003,0.30002,60.00000,9.600302e-006
 992.93700,358.56195,7.672957e-003,0.30001,60.00000,9.605978e-006
 993.93700,358.36068,7.686775e-003,0.29999,60.00000,9.611384e-006
 994.93700,358.15918,7.700176e-003,0.30002,60.00000,9.616222e-006
 995.93700,357.95742,7.713849e-003,0.30002,60.00000,9.621369e-006
 996.93700,357.75530,7.727337e-003,0.30002,60.00000,9.626293e-006
 997.93700,357.55293,7.741044e-003,0.30001,60.00000,9.631450e-006
 998.93700,357.34969,7.755793e-003,0.29999,60.00000,9.637920e-006
 999.93700,357.14536,7.772608e-003,0.30002,60.00000,9.647028e-006
1000.93700,356.94059,7.789916e-003,0.30001,60.00000,9.656688e-006
1001.93700,356.73549,7.803726e-003,0.30002,60.00000,9.661972e-006
1002.93700,356.53010,7.817526e-003,0.30000,60.00000,9.667198e-006
1003.93700,356.32557,7.832335e-003,0.30001,60.00000,9.673680e-006
1004.93700,356.12256,7.847000e-003,0.29996,60.00000,9.679927e-006
1005.93700,355.92127,7.862330e-003,0.30000,60.00000,9.687070e-006
1006.93700,355.72177,7.877714e-003,0.30001,60.00000,9.694172e-006
1007.93700,355.52297,7.892428e-003,0.30002,60.00000,9.700448e-006
1008.93700,355.32427,7.907400e-003,0.29999,60.00000,9.707060e-006
1009.93700,355.12565,7.922116e-003,0.30003,60.00000,9.713320e-006
1010.93700,354.92781,7.936846e-003,0.30000,60.00000,9.719644e-006
1011.93700,354.73107,7.951059e-003,0.30003,60.00000,9.725224e-006
1012.93700,354.53444,7.964773e-003,0.29999,60.00000,9.730144e-006
1013.93700,354.33702,7.978758e-003,0.30001,60.00000,9.735424e-006
1014.93700,354.13860,7.992963e-003,0.30002,60.00000,9.740976e-006
1015.93700,353.93955,8.006675e-003,0.30003,60.00000,9.745964e-006
1016.93700,353.74026,8.020819e-003,0.29998,60.00000,9.751359e-006
1017.93700,353.54117,8.034720e-003,0.30000,60.00000,9.756528e-006
1018.93700,353.34235,8.048919e-003,0.30000,60.00000,9.762018e-006
1019.93700,353.14403,8.063198e-003,0.30000,60.00000,9.767627e-006
1020.93700,352.94588,8.077280e-003,0.30001,60.00000,9.772921e-006
1021.93700,352.74786,8.091902e-003,0.30000,60.00000,9.778861e-006
1022.93700,352.54984,8.106251e-003,0.29999,60.00000,9.784490e-006
1023.93700,352.35221,8.120341e-003,0.30000,60.00000,9.789818e-006
1024.93700,352.15471,8.134981e-003,0.30000,60.00000,9.795741e-006
1025.93700,351.95695,8.149210e-003,0.30000,60.00000,9.801154e-006
1026.93700,351.75823,8.163039e-003,0.30004,60.00000,9.806048e-006
1027.93700,351.55762,8.177326e-003,0.30000,60.00000,9.811609e-006
1028.93700,351.35642,8.191777e-003,0.30000,60.00000,9.817245e-006
1029.93700,351.15546,8.206029e-003,0.29992,60.00000,9.822629e-006
1030.93700,350.95450,8.220120e-003,0.29996,60.00000,9.827835e-006
1031.93700,350.75319,8.233825e-003,0.29998,60.00000,9.832559e-006
1032.93700,350.55108,8.248044e-003,0.30002,60.00000,9.837936e-006
1033.93700,350.34817,8.262083e-003,0.30002,60.00000,9.842979e-006
1034.93700,350.14401,8.277123e-003,0.30001,60.00000,9.849315e-006
1035.93700,349.93864,8.291588e-003,0.30001,60.00000,9.854891e-006
1036.93700,349.73253,8.306015e-003,0.30000,60.00000,9.860419e-006
1037.93700,349.52639,8.320142e-003,0.29997,60.00000,9.865582e-006
1038.93700,349.32112,8.334798e-003,0.30001,60.00000,9.871375e-006
1039.93700,349.11652,8.349035e-003,0.30003,60.00000,9.876598e-006
1040.93700,348.91187,8.363395e-003,0.29997,60.00000,9.882031e-006
1041.93700,348.70743,8.377766e-003,0.30001,60.00000,9.887409e-006
1042.93700,348.50396,8.392296e-003,0.30000,60.00000,9.892984e-006
1043.93700,348.30176,8.406551e-003,0.30001,60.00000,9.898227e-006
1044.93700,348.10155,8.421020e-003,0.30004,60.00000,9.903669e-006
1045.93700,347.90232,8.435104e-003,0.30000,60.00000,9.908691e-006
1046.93700,347.70244,8.449485e-003,0.29997,60.00000,9.913983e-006
1047.93700,347.50077,8.464293e-003,0.29997,60.00000,9.919798e-006
1048.93700,347.29843,8.479532e-003,0.29996,60.00000,9.926321e-006
1049.93700,347.09807,8.495080e-003,0.30001,60.00000,9.932918e-006
1050.93700,346.89866,8.511076e-003,0.29999,60.00000,9.940074e-006
1051.93700,346.69770,8.526477e-003,0.30004,60.00000,9.946576e-006
1052.93700,346.49511,8.541854e-003,0.30005,60.00000,9.953011e-006
1053.93700,346.29155,8.557500e-003,0.29996,60.00000,9.959819e-006
1054.93700,346.08836,8.578276e-003,0.30000,60.00000,9.972546e-006
1055.93700,345.88540,8.592922e-003,0.29998,60.00000,9.978128e-006
1056.93700,345.68129,8.608106e-003,0.30001,60.00000,9.984267e-006
1057.93700,345.47846,8.623126e-003,0.30001,60.00000,9.990239e-006
1058.93700,345.27711,8.639500e-003,0.30001,60.00000,9.997648e-006
1059.93700,345.07515,8.654742e-003,0.30005,60.00000,1.000386e-005
1060.93700,344.87256,8.669753e-003,0.30002,60.00000,1.000976e-005
1061.93700,344.67034,8.684675e-003,0.29996,60.00000,1.001548e-005
1062.93700,344.46866,8.699046e-003,0.30014,60.00000,1.002070e-005
1063.93700,344.26654,8.714194e-003,0.30001,60.00000,1.002667e-005
1064.93700,344.06472,8.729277e-003,0.30000,60.00000,1.003261e-005
1065.93700,343.86389,8.745336e-003,0.30000,60.00000,1.003961e-005
1066.93700,343.66420,8.761516e-003,0.29998,60.00000,1.004680e-005
1067.93700,343.46490,8.776385e-003,0.30003,60.00000,1.005236e-005
1068.93700,343.26529,8.790943e-003,0.29999,60.00000,1.005765e-005
1069.93700,343.06625,8.805019e-003,0.29998,60.00000,1.006232e-005
1070.93700,342.86828,8.819297e-003,0.30000,60.00000,1.006722e-005
1071.93700,342.67079,8.833204e-003,0.30000,60.00000,1.007158e-005
1072.93700,342.47204,8.847048e-003,0.29995,60.00000,1.007604e-005
1073.93700,342.27265,8.861316e-003,0.29995,60.00000,1.008087e-005
1074.93700,342.07524,8.875333e-003,0.29998,60.00000,1.008542e-005
1075.93700,341.87865,8.889257e-003,0.29998,60.00000,1.008988e-005
1076.93700,341.68134,8.903173e-003,0.29996,60.00000,1.009425e-005
1077.93700,341.48400,8.917273e-003,0.29981,60.00000,1.009887e-005
1078.93700,341.28619,8.932071e-003,0.30003,60.00000,1.010431e-005
1079.93700,341.08742,8.946545e-003,0.30000,60.00000,1.010932e-005
1080.93700,340.88851,8.961055e-003,0.29996,60.00000,1.011437e-005
1081.93700,340.68911,8.975304e-003,0.29998,60.00000,1.011913e-005
1082.93700,340.48861,8.990319e-003,0.30002,60.00000,1.012469e-005
1083.93700,340.28764,9.005479e-003,0.30000,60.00000,1.013047e-005
1084.93700,340.08646,9.020324e-003,0.29999,60.00000,1.013582e-005
1085.93700,339.88550,9.034888e-003,0.29998,60.00000,1.014093e-005
1086.93700,339.68421,9.049509e-003,0.29997,60.00000,1.014602e-005
1087.93700,339.48180,9.064221e-003,0.29998,60.00000,1.015123e-005
1088.93700,339.27937,9.078975e-003,0.29998,60.00000,1.015647e-005
1089.93700,339.07806,9.093947e-003,0.29994,60.00000,1.016196e-005
1090.93700,338.87803,9.112456e-003,0.29997,60.00000,1.017144e-005
1091.93700,338.67895,9.127735e-003,0.29985,60.00000,1.017724e-005
1092.93700,338.48005,9.142748e-003,0.30001,60.00000,1.018264e-005
1093.93700,338.27994,9.157499e-003,0.29999,60.00000,1.018778e-005
1094.93700,338.07839,9.172274e-003,0.30002,60.00000,1.019308e-005
1095.93700,337.87710,9.187000e-003,0.29999,60.00000,1.019816e-005
1096.93700,337.67727,9.202245e-003,0.29998,60.00000,1.020382e-005
1097.93700,337.47707,9.216405e-003,0.30001,60.00000,1.020832e-005
1098.93700,337.27449,9.230773e-003,0.29998,60.00000,1.021294e-005
1099.93700,337.07090,9.245480e-003,0.30001,60.00000,1.021807e-005
1100.93700,336.86770,9.260228e-003,0.29998,60.00000,1.022310e-005
1101.93700,336.66476,9.275129e-003,0.30000,60.00000,1.022831e-005
1102.93700,336.46120,9.289317e-003,0.29996,60.00000,1.023279e-005
1103.93700,336.25701,9.303800e-003,0.29998,60.00000,1.023756e-005
1104.93700,336.05224,9.318523e-003,0.29996,60.00000,1.024254e-005
1105.93700,335.84736,9.333341e-003,0.29998,60.00000,1.024767e-005
1106.93700,335.64320,9.348605e-003,0.30002,60.00000,1.025327e-005
1107.93700,335.43982,9.364211e-003,0.29996,60.00000,1.025925e-005
1108.93700,335.23737,9.378847e-003,0.30001,60.00000,1.026409e-005
1109.93700,335.03529,9.393687e-003,0.29998,60.00000,1.026919e-005
1110.93700,334.83254,9.408182e-003,0.30003,60.00000,1.027386e-005
1111.93700,334.62805,9.423059e-003,0.30002,60.00000,1.027891e-005
1112.93700,334.42182,9.437607e-003,0.29995,60.00000,1.028374e-005
1113.93700,334.21514,9.452327e-003,0.29999,60.00000,1.028857e-005
1114.93700,334.00796,9.467203e-003,0.29998,60.00000,1.029368e-005
1115.93700,333.80118,9.482848e-003,0.30000,60.00000,1.029961e-005
1116.93700,333.59653,9.498649e-003,0.30001,60.00000,1.030567e-005
1117.93700,333.39519,9.514563e-003,0.29997,60.00000,1.031185e-005
1118.93700,333.19823,9.530429e-003,0.29998,60.00000,1.031802e-005
1119.93700,333.00482,9.546058e-003,0.29998,60.00000,1.032380e-005
1120.93700,332.81428,9.561069e-003,0.30001,60.00000,1.032894e-005
1121.93700,332.62457,9.576527e-003,0.29989,60.00000,1.033451e-005
1122.93700,332.43261,9.591965e-003,0.30001,60.00000,1.034008e-005
1123.93700,332.23658,9.607570e-003,0.29999,60.00000,1.034590e-005
1124.93700,332.03884,9.623070e-003,0.30002,60.00000,1.035154e-005
1125.93700,331.84181,9.639618e-003,0.29997,60.00000,1.035824e-005
1126.93700,331.64453,9.655565e-003,0.29998,60.00000,1.036439e-005
1127.93700,331.44662,9.673620e-003,0.29997,60.00000,1.037273e-005
1128.93700,331.24816,9.689976e-003,0.29998,60.00000,1.037922e-005
1129.93700,331.04895,9.706130e-003,0.29998,60.00000,1.038560e-005
1130.93700,330.84936,9.722376e-003,0.29997,60.00000,1.039191e-005
1131.93700,330.64992,9.738169e-003,0.29999,60.00000,1.039777e-005
1132.93700,330.45031,9.753299e-003,0.29996,60.00000,1.040289e-005
1133.93700,330.25022,9.767867e-003,0.30002,60.00000,1.040743e-005
1134.93700,330.04945,9.782760e-003,0.30000,60.00000,1.041225e-005
1135.93700,329.84936,9.797247e-003,0.29980,60.00000,1.041667e-005
1136.93700,329.65060,9.813575e-003,0.30001,60.00000,1.042300e-005
1137.93700,329.45242,9.830655e-003,0.30000,60.00000,1.043022e-005
1138.93700,329.25392,9.845866e-003,0.30001,60.00000,1.043537e-005
1139.93700,329.05474,9.860483e-003,0.29995,60.00000,1.043984e-005
1140.93700,328.85489,9.874777e-003,0.29999,60.00000,1.044402e-005
1141.93700,328.65372,9.888964e-003,0.30003,60.00000,1.044798e-005
1142.93700,328.45066,9.903158e-003,0.30000,60.00000,1.045201e-005
1143.93700,328.24622,9.917460e-003,0.29998,60.00000,1.045617e-005
1144.93700,328.04093,9.932106e-003,0.30001,60.00000,1.046066e-005
1145.93700,327.83398,9.946759e-003,0.29996,60.00000,1.046507e-005
1146.93700,327.62514,9.961539e-003,0.29999,60.00000,1.046971e-005
1147.93700,327.41556,9.976344e-003,0.29996,60.00000,1.047434e-005
1148.93700,327.20663,9.991212e-003,0.29997,60.00000,1.047902e-005
1149.93700,326.99989,1.000678e-002,0.29999,60.00000,1.048445e-005
1150.93700,326.79509,1.002291e-002,0.29993,60.00000,1.049038e-005
1151.93700,326.59000,1.003851e-002,0.30003,60.00000,1.049582e-005
1152.93700,326.38330,1.005327e-002,0.30002,60.00000,1.050041e-005
1153.93700,326.17604,1.006855e-002,0.30002,60.00000,1.050548e-005
1154.93700,325.96907,1.008349e-002,0.30000,60.00000,1.051015e-005
1155.93700,325.76151,1.009918e-002,0.29997,60.00000,1.051561e-005
1156.93700,325.55303,1.011494e-002,0.29997,60.00000,1.052113e-005
1157.93700,325.34485,1.012977e-002,0.29997,60.00000,1.052573e-005
1158.93700,325.13781,1.014450e-002,0.30000,60.00000,1.053014e-005
1159.93700,324.93116,1.015915e-002,0.30000,60.00000,1.053442e-005
1160.93700,324.72432,1.017346e-002,0.30003,60.00000,1.053844e-005
1161.93700,324.51756,1.018818e-002,0.29999,60.00000,1.054281e-005
1162.93700,324.31120,1.020319e-002,0.30000,60.00000,1.054751e-005
1163.93700,324.10568,1.021787e-002,0.30001,60.00000,1.055186e-005
1164.93700,323.90136,1.023246e-002,0.30010,60.00000,1.055611e-005
1165.93700,323.69789,1.024746e-002,0.29994,60.00000,1.056070e-005
1166.93700,323.49528,1.026260e-002,0.30002,60.00000,1.056552e-005
1167.93700,323.29349,1.027744e-002,0.30003,60.00000,1.057000e-005
1168.93700,323.09155,1.029325e-002,0.30000,60.00000,1.057540e-005
1169.93700,322.88792,1.030867e-002,0.30000,60.00000,1.058048e-005
1170.93700,322.68123,1.032427e-002,0.29998,60.00000,1.058567e-005
1171.93700,322.47136,1.033962e-002,0.29997,60.00000,1.059061e-005
1172.93700,322.25805,1.035505e-002,0.29997,60.00000,1.059564e-005
1173.93700,322.04094,1.037023e-002,0.30000,60.00000,1.060042e-005
1174.93700,321.82309,1.038587e-002,0.29997,60.00000,1.060566e-005
1175.93700,321.61063,1.040172e-002,0.29996,60.00000,1.061119e-005
1176.93700,321.40947,1.041854e-002,0.30000,60.00000,1.061761e-005
1177.93700,321.22008,1.043470e-002,0.30002,60.00000,1.062333e-005
1178.93700,321.04122,1.045146e-002,0.29994,60.00000,1.062970e-005
1179.93700,320.87144,1.046939e-002,0.29999,60.00000,1.063719e-005
1180.93700,320.70913,1.048668e-002,0.29996,60.00000,1.064405e-005
1181.93700,320.55336,1.050429e-002,0.30001,60.00000,1.065126e-005
1182.93700,320.40236,1.052226e-002,0.29998,60.00000,1.065864e-005
1183.93700,320.25280,1.054051e-002,0.30002,60.00000,1.066636e-005
1184.93700,320.09986,1.055571e-002,0.29999,60.00000,1.067085e-005
1185.93700,319.93795,1.056999e-002,0.30001,60.00000,1.067452e-005
1186.93700,319.75923,1.058291e-002,0.30001,60.00000,1.067676e-005
1187.93700,319.55217,1.059509e-002,0.29997,60.00000,1.067830e-005
1188.93700,319.29849,1.060643e-002,0.30000,60.00000,1.067913e-005
1189.93700,318.99893,1.061954e-002,0.30002,60.00000,1.068187e-005
1190.93700,318.71777,1.063640e-002,0.29997,60.00000,1.068840e-005
1191.93700,318.48853,1.065403e-002,0.29999,60.00000,1.069533e-005
1192.93700,318.28434,1.067151e-002,0.30023,60.00000,1.070203e-005
1193.93700,318.08620,1.068729e-002,0.30001,60.00000,1.070722e-005
1194.93700,317.88860,1.070336e-002,0.30001,60.00000,1.071263e-005
1195.93700,317.68838,1.071867e-002,0.29997,60.00000,1.071729e-005
1196.93700,317.48315,1.073317e-002,0.30001,60.00000,1.072110e-005
1197.93700,317.27101,1.074782e-002,0.29998,60.00000,1.072502e-005
1198.93700,317.04970,1.076292e-002,0.30002,60.00000,1.072952e-005
1199.93700,316.81997,1.077842e-002,0.30000,60.00000,1.073434e-005
1200.93700,316.58695,1.079347e-002,0.29997,60.00000,1.073873e-005
1201.93700,316.35892,1.080888e-002,0.30000,60.00000,1.074354e-005
1202.93700,316.14431,1.082487e-002,0.30003,60.00000,1.074887e-005
1203.93700,315.94737,1.084179e-002,0.29997,60.00000,1.075514e-005
1204.93700,315.76761,1.085907e-002,0.30004,60.00000,1.076171e-005
1205.93700,315.60248,1.087682e-002,0.29999,60.00000,1.076874e-005
1206.93700,315.44921,1.089450e-002,0.30000,60.00000,1.077567e-005
1207.93700,315.30389,1.091242e-002,0.30004,60.00000,1.078269e-005
1208.93700,315.16189,1.092921e-002,0.30001,60.00000,1.078850e-005
1209.93700,315.01766,1.094446e-002,0.29996,60.00000,1.079277e-005
1210.93700,314.86395,1.095820e-002,0.30001,60.00000,1.079564e-005
1211.93700,314.69137,1.097080e-002,0.30001,60.00000,1.079743e-005
1212.93700,314.48805,1.098278e-002,0.30000,60.00000,1.079873e-005
1213.93700,314.24086,1.099426e-002,0.29996,60.00000,1.079944e-005
1214.93700,313.93935,1.100514e-002,0.30002,60.00000,1.079970e-005
1215.93700,313.61300,1.101896e-002,0.29997,60.00000,1.080291e-005
1216.93700,313.32331,1.103466e-002,0.30000,60.00000,1.080775e-005
1217.93700,313.06536,1.104995e-002,0.29998,60.00000,1.081214e-005
1218.93700,312.82687,1.106574e-002,0.30000,60.00000,1.081714e-005
1219.93700,312.61161,1.108237e-002,0.29999,60.00000,1.082299e-005
1220.93700,312.42047,1.109989e-002,0.30009,60.00000,1.082967e-005
1221.93700,312.25113,1.111882e-002,0.30002,60.00000,1.083775e-005
1222.93700,312.09828,1.113757e-002,0.30003,60.00000,1.084541e-005
1223.93700,311.95696,1.115593e-002,0.29997,60.00000,1.085283e-005
1224.93700,311.82280,1.117418e-002,0.29997,60.00000,1.086004e-005
1225.93700,311.69248,1.119121e-002,0.30005,60.00000,1.086599e-005
1226.93700,311.56187,1.120709e-002,0.30002,60.00000,1.087071e-005
1227.93700,311.42618,1.122198e-002,0.30004,60.00000,1.087450e-005
1228.93700,311.27983,1.123627e-002,0.29998,60.00000,1.087783e-005
1229.93700,311.11716,1.125016e-002,0.30001,60.00000,1.088083e-005
1230.93700,310.93283,1.126380e-002,0.29997,60.00000,1.088359e-005
1231.93700,310.71993,1.127675e-002,0.29996,60.00000,1.088564e-005
1232.93700,310.46660,1.128902e-002,0.29999,60.00000,1.088701e-005
1233.93700,310.15723,1.129997e-002,0.30003,60.00000,1.088717e-005
1234.93700,309.79605,1.131135e-002,0.30000,60.00000,1.088798e-005
1235.93700,309.48682,1.132677e-002,0.29988,60.00000,1.089236e-005
1236.93700,309.23571,1.134320e-002,0.30006,60.00000,1.089780e-005
1237.93700,309.01831,1.136091e-002,0.30000,60.00000,1.090447e-005
1238.93700,308.83005,1.137908e-002,0.29999,60.00000,1.091164e-005
1239.93700,308.66663,1.139817e-002,0.30000,60.00000,1.091966e-005
1240.93700,308.52157,1.141673e-002,0.29997,60.00000,1.092698e-005
1241.93700,308.38745,1.143440e-002,0.29999,60.00000,1.093327e-005
1242.93700,308.25847,1.145074e-002,0.30001,60.00000,1.093839e-005
1243.93700,308.12962,1.146661e-002,0.30001,60.00000,1.094298e-005
1244.93700,307.99725,1.148150e-002,0.30000,60.00000,1.094675e-005
1245.93700,307.85745,1.149610e-002,0.29999,60.00000,1.095023e-005
1246.93700,307.70695,1.151022e-002,0.30000,60.00000,1.095330e-005
1247.93700,307.54339,1.152394e-002,0.30004,60.00000,1.095598e-005
1248.93700,307.36415,1.153722e-002,0.30002,60.00000,1.095823e-005
1249.93700,307.16301,1.154953e-002,0.30001,60.00000,1.095945e-005
1250.93700,306.92443,1.155982e-002,0.29999,60.00000,1.095884e-005
1251.93700,306.60839,1.156861e-002,0.30001,60.00000,1.095680e-005
1252.93700,306.15800,1.157733e-002,0.30000,60.00000,1.095499e-005
1253.93700,305.79075,1.159277e-002,0.30003,60.00000,1.095946e-005
1254.93700,305.53089,1.160956e-002,0.30003,60.00000,1.096504e-005
1255.93700,305.31929,1.162710e-002,0.29999,60.00000,1.097137e-005
1256.93700,305.13692,1.164536e-002,0.30000,60.00000,1.097831e-005
1257.93700,304.97445,1.166339e-002,0.30001,60.00000,1.098499e-005
1258.93700,304.82516,1.168114e-002,0.29998,60.00000,1.099139e-005
1259.93700,304.68450,1.169863e-002,0.29997,60.00000,1.099754e-005
1260.93700,304.54931,1.171541e-002,0.30000,60.00000,1.100302e-005
1261.93700,304.41662,1.173175e-002,0.30001,60.00000,1.100793e-005
1262.93700,304.28347,1.174732e-002,0.30002,60.00000,1.101220e-005
1263.93700,304.14607,1.176211e-002,0.30001,60.00000,1.101560e-005
1264.93700,304.00021,1.177597e-002,0.30011,60.00000,1.101831e-005
1265.93700,303.84149,1.179077e-002,0.30001,60.00000,1.102187e-005
1266.93700,303.66620,1.180466e-002,0.30002,60.00000,1.102461e-005
1267.93700,303.46937,1.181810e-002,0.29999,60.00000,1.102689e-005
1268.93700,303.24221,1.183036e-002,0.29998,60.00000,1.102808e-005
1269.93700,302.96669,1.184137e-002,0.29997,60.00000,1.102812e-005
1270.93700,302.61405,1.185154e-002,0.30000,60.00000,1.102746e-005
1271.93700,302.25134,1.186588e-002,0.29996,60.00000,1.103082e-005
1272.93700,301.95841,1.188168e-002,0.29996,60.00000,1.103518e-005
1273.93700,301.69954,1.189801e-002,0.29994,60.00000,1.104023e-005
1274.93700,301.46700,1.191572e-002,0.30002,60.00000,1.104649e-005
1275.93700,301.25618,1.193337e-002,0.30002,60.00000,1.105265e-005
1276.93700,301.06375,1.195113e-002,0.30000,60.00000,1.105902e-005
1277.93700,300.88874,1.196881e-002,0.29998,60.00000,1.106528e-005
1278.93700,300.72847,1.198644e-002,0.29992,60.00000,1.107135e-005
1279.93700,300.57815,1.200417e-002,0.29997,60.00000,1.107746e-005
1280.93700,300.43352,1.202183e-002,0.30000,60.00000,1.108357e-005
1281.93700,300.29139,1.203885e-002,0.30004,60.00000,1.108909e-005
1282.93700,300.14904,1.205563e-002,0.29997,60.00000,1.109423e-005
1283.93700,300.00350,1.207134e-002,0.29998,60.00000,1.109852e-005
1284.93700,299.85082,1.208631e-002,0.30002,60.00000,1.110200e-005
1285.93700,299.68845,1.210124e-002,0.29999,60.00000,1.110568e-005
1286.93700,299.51619,1.211635e-002,0.30000,60.00000,1.110944e-005
1287.93700,299.33593,1.213140e-002,0.29998,60.00000,1.111314e-005
1288.93700,299.14528,1.214606e-002,0.29998,60.00000,1.111632e-005
1289.93700,298.93664,1.215964e-002,0.30000,60.00000,1.111859e-005
1290.93700,298.69942,1.217257e-002,0.30003,60.00000,1.112028e-005
1291.93700,298.42627,1.218477e-002,0.29997,60.00000,1.112135e-005
1292.93700,298.12991,1.219774e-002,0.30001,60.00000,1.112324e-005
1293.93700,297.85693,1.221273e-002,0.29998,60.00000,1.112690e-005
1294.93700,297.61565,1.222890e-002,0.29996,60.00000,1.113136e-005
1295.93700,297.38518,1.224483e-002,0.29999,60.00000,1.113578e-005
1296.93700,297.16105,1.226075e-002,0.29998,60.00000,1.114030e-005
1297.93700,296.94980,1.227686e-002,0.30001,60.00000,1.114490e-005
1298.93700,296.75495,1.229400e-002,0.30002,60.00000,1.115044e-005
1299.93700,296.57396,1.231091e-002,0.30001,60.00000,1.115566e-005
1300.93700,296.40010,1.232737e-002,0.29998,60.00000,1.116036e-005
1301.93700,296.22736,1.234372e-002,0.29999,60.00000,1.116511e-005
1302.93700,296.05438,1.236028e-002,0.30002,60.00000,1.117012e-005
1303.93700,295.88163,1.237669e-002,0.30000,60.00000,1.117486e-005
1304.93700,295.70934,1.239299e-002,0.30000,60.00000,1.117958e-005
1305.93700,295.53692,1.240871e-002,0.29996,60.00000,1.118368e-005
1306.93700,295.36480,1.242488e-002,0.30001,60.00000,1.118821e-005
1307.93700,295.19285,1.244066e-002,0.29998,60.00000,1.119243e-005
1308.93700,295.01942,1.245712e-002,0.29999,60.00000,1.119719e-005
1309.93700,294.84180,1.247362e-002,0.30002,60.00000,1.120196e-005
1310.93700,294.65571,1.248912e-002,0.30002,60.00000,1.120578e-005
1311.93700,294.45303,1.250342e-002,0.29998,60.00000,1.120853e-005
1312.93700,294.22474,1.251715e-002,0.29996,60.00000,1.121089e-005
1313.93700,293.96809,1.253068e-002,0.29998,60.00000,1.121304e-005
1314.93700,293.69335,1.254539e-002,0.29998,60.00000,1.121636e-005
1315.93700,293.43039,1.256146e-002,0.30000,60.00000,1.122085e-005
1316.93700,293.19095,1.257812e-002,0.30003,60.00000,1.122572e-005
1317.93700,292.96841,1.259468e-002,0.30002,60.00000,1.123052e-005
1318.93700,292.75853,1.261099e-002,0.30000,60.00000,1.123506e-005
1319.93700,292.55440,1.262661e-002,0.30002,60.00000,1.123895e-005
1320.93700,292.35186,1.264294e-002,0.30001,60.00000,1.124353e-005
1321.93700,292.14897,1.265862e-002,0.29988,60.00000,1.124746e-005
1322.93700,291.94008,1.267366e-002,0.29999,60.00000,1.125087e-005
1323.93700,291.71982,1.268927e-002,0.30002,60.00000,1.125481e-005
1324.93700,291.49090,1.270528e-002,0.30000,60.00000,1.125912e-005
1325.93700,291.26451,1.272227e-002,0.30003,60.00000,1.126434e-005
1326.93700,291.04988,1.273968e-002,0.29996,60.00000,1.126987e-005
1327.93700,290.84626,1.275700e-002,0.29997,60.00000,1.127523e-005
1328.93700,290.64917,1.277431e-002,0.30001,60.00000,1.128059e-005
1329.93700,290.45674,1.279155e-002,0.29996,60.00000,1.128590e-005
1330.93700,290.26844,1.280921e-002,0.30000,60.00000,1.129160e-005
