#EXPORTTYPE:       ,DATA ALL                        
#FILE:             ,李院长 MgO-C C9-骨 C9-基 1400.ngb-dl9
#FORMAT:           ,NETZSCH5                        
#FTYPE:            ,ANSI                            
#IDENTITY:         ,C9-基                            
#DECIMAL:          ,POINT                           
#SEPARATOR:        ,COMMA                           
#MTYPE:            ,DIL                             
#INSTRUMENT:       ,NETZSCH DIL 402SU               
#PROJECT:          ,123                             
#DATE/TIME:        ,2025/6/4 16:10:34 (UTC+8)       
#CORR. FILE:       ,石墨炉 1400度-1.ngb-cl9             
#TEMPCAL:          ,TCALZERO.TMX                    
#LABORATORY:       ,wust                            
#OPERATOR:         ,                                
#REMARK:           ,                                
#SAMPLE:           ,镁碳                              
#SAMPLE LENGTH /mm:,25.08                           
#MATERIAL:         ,镁碳                              
#MEASMODE:         ,Standard Expansion              
#M.RANGE /μm:      ,50000                           
#CORR. CODE:       ,080                             
#RANGE:            ,1403°C/5.0(K/min)/200°C         
#SEGMENT:          ,S2/2                            
#SEG. 2:           ,1403°C/5.0(K/min)/200°C         
#Tref:             ,210.0°C                         

##Temp./°C,Time/min,dL/Lo,Force/N,Gas Flow(protective)/(ml/min),m. CTE(2)/(1/K)
 200.93700,516.18250,-9.538153e-004,0.30000,60.00000,4.507592e-006
 201.93700,515.98968,-9.491074e-004,0.30008,60.00000,4.484193e-006
 202.93700,515.79505,-9.444493e-004,0.29997,60.00000,4.458554e-006
 203.93700,515.59911,-9.403201e-004,0.30003,60.00000,4.512298e-006
 204.93700,515.40181,-9.361003e-004,0.30002,60.00000,4.539026e-006
 205.93700,515.20309,-9.317479e-004,0.29994,60.00000,4.560368e-006
 206.93700,515.00381,-9.271527e-004,0.29988,60.00000,4.591496e-006
 207.93700,514.80503,-9.220844e-004,0.29997,60.00000,4.622545e-006
 208.93700,514.60791,-9.183619e-004,0.29998,60.00000,4.653334e-006
 209.93700,514.41255,-9.129835e-004,0.29989,60.00000,4.683848e-006
 210.93700,514.21858,-9.079435e-004,0.29990,60.00000,4.714146e-006
 211.93700,514.02577,-9.027996e-004,0.29996,60.00000,4.744263e-006
 212.93700,513.83365,-8.978437e-004,0.30006,60.00000,4.774271e-006
 213.93700,513.64141,-8.936491e-004,0.30000,60.00000,4.804298e-006
 214.93700,513.44839,-8.892783e-004,0.29995,60.00000,4.834694e-006
 215.93700,513.25385,-8.842760e-004,0.30003,60.00000,4.831849e-006
 216.93700,513.05741,-8.797851e-004,0.30003,60.00000,4.784486e-006
 217.93700,512.85921,-8.749769e-004,0.29997,60.00000,4.787016e-006
 218.93700,512.65976,-8.701327e-004,0.29999,60.00000,4.793951e-006
 219.93700,512.45997,-8.648080e-004,0.30012,60.00000,4.847423e-006
 220.93700,512.26087,-8.598965e-004,0.30004,60.00000,4.852576e-006
 221.93700,512.06305,-8.548411e-004,0.30003,60.00000,4.868549e-006
 222.93700,511.86699,-8.502274e-004,0.29997,60.00000,4.850524e-006
 223.93700,511.67238,-8.445495e-004,0.29990,60.00000,4.908633e-006
 224.93700,511.47834,-8.403387e-004,0.30006,60.00000,4.862781e-006
 225.93700,511.28456,-8.353205e-004,0.29999,60.00000,4.870623e-006
 226.93700,511.09018,-8.306281e-004,0.30005,60.00000,4.860731e-006
 227.93700,510.89420,-8.266269e-004,0.29998,60.00000,4.813149e-006
 228.93700,510.69725,-8.216037e-004,0.29998,60.00000,4.823279e-006
 229.93700,510.49889,-8.165458e-004,0.29995,60.00000,4.834627e-006
 230.93700,510.29881,-8.111834e-004,0.29999,60.00000,4.861131e-006
 231.93700,510.09853,-8.054962e-004,0.30003,60.00000,4.898130e-006
 232.93700,509.89974,-7.994239e-004,0.30001,60.00000,4.949377e-006
 233.93700,509.70260,-7.933723e-004,0.30014,60.00000,4.996380e-006
 234.93700,509.50690,-7.882554e-004,0.29996,60.00000,5.000300e-006
 235.93700,509.31248,-7.825686e-004,0.29999,60.00000,5.027104e-006
 236.93700,509.11851,-7.776456e-004,0.30004,60.00000,5.023722e-006
 237.93700,508.92404,-7.722119e-004,0.29994,60.00000,5.037595e-006
 238.93700,508.72812,-7.673310e-004,0.29998,60.00000,5.032908e-006
 239.93700,508.53054,-7.624071e-004,0.29999,60.00000,5.028939e-006
 240.93700,508.33175,-7.565784e-004,0.30003,60.00000,5.054611e-006
 241.93700,508.13224,-7.512753e-004,0.29999,60.00000,5.062570e-006
 242.93700,507.93254,-7.453681e-004,0.30001,60.00000,5.088809e-006
 243.93700,507.73342,-7.397695e-004,0.30008,60.00000,5.103889e-006
 244.93700,507.53578,-7.347374e-004,0.29993,60.00000,5.101731e-006
 245.93700,507.33976,-7.298084e-004,0.30001,60.00000,5.097343e-006
 246.93700,507.14494,-7.249614e-004,0.30001,60.00000,5.090396e-006
 247.93700,506.95066,-7.203978e-004,0.30004,60.00000,5.076084e-006
 248.93700,506.75644,-7.158081e-004,0.29999,60.00000,5.063482e-006
 249.93700,506.56149,-7.103010e-004,0.30001,60.00000,5.074893e-006
 250.93700,506.36539,-7.056795e-004,0.29993,60.00000,5.063553e-006
 251.93700,506.16806,-7.002084e-004,0.29999,60.00000,5.073327e-006
 252.93700,505.96953,-6.950059e-004,0.30000,60.00000,5.076428e-006
 253.93700,505.77026,-6.886943e-004,0.29995,60.00000,5.104402e-006
 254.93700,505.57072,-6.829073e-004,0.29998,60.00000,5.119912e-006
 255.93700,505.37223,-6.774772e-004,0.29998,60.00000,5.127039e-006
 256.93700,505.17551,-6.724741e-004,0.30001,60.00000,5.123642e-006
 257.93700,504.97997,-6.681021e-004,0.30003,60.00000,5.108082e-006
 258.93700,504.78509,-6.637777e-004,0.29994,60.00000,5.091648e-006
 259.93700,504.59006,-6.588672e-004,0.30001,60.00000,5.087853e-006
 260.93700,504.39401,-6.534570e-004,0.29998,60.00000,5.094057e-006
 261.93700,504.19667,-6.481174e-004,0.30007,60.00000,5.099586e-006
 262.93700,503.99770,-6.416438e-004,0.29996,60.00000,5.125331e-006
 263.93700,503.79778,-6.359843e-004,0.29997,60.00000,5.135235e-006
 264.93700,503.59785,-6.302948e-004,0.29996,60.00000,5.145364e-006
 265.93700,503.39922,-6.242973e-004,0.30000,60.00000,5.161299e-006
 266.93700,503.20219,-6.188987e-004,0.29999,60.00000,5.165083e-006
 267.93700,503.00585,-6.133415e-004,0.29998,60.00000,5.171194e-006
 268.93700,502.80991,-6.078896e-004,0.29999,60.00000,5.176510e-006
 269.93700,502.61390,-6.030486e-004,0.30001,60.00000,5.171025e-006
 270.93700,502.41724,-5.978545e-004,0.30004,60.00000,5.171182e-006
 271.93700,502.21941,-5.924811e-004,0.29996,60.00000,5.174156e-006
 272.93700,502.02024,-5.872783e-004,0.30001,60.00000,5.174610e-006
 273.93700,501.82065,-5.813734e-004,0.29999,60.00000,5.186058e-006
 274.93700,501.62145,-5.764551e-004,0.30007,60.00000,5.182284e-006
 275.93700,501.42309,-5.703976e-004,0.29999,60.00000,5.195884e-006
 276.93700,501.22593,-5.656876e-004,0.30002,60.00000,5.188250e-006
 277.93700,501.02974,-5.609646e-004,0.29999,60.00000,5.181428e-006
 278.93700,500.83373,-5.562950e-004,0.30002,60.00000,5.174131e-006
 279.93700,500.63754,-5.508510e-004,0.30001,60.00000,5.177418e-006
 280.93700,500.44082,-5.449583e-004,0.29999,60.00000,5.187881e-006
 281.93700,500.24334,-5.384409e-004,0.29997,60.00000,5.206323e-006
 282.93700,500.04566,-5.327712e-004,0.29998,60.00000,5.212805e-006
 283.93700,499.84834,-5.265767e-004,0.30005,60.00000,5.225514e-006
 284.93700,499.65170,-5.208270e-004,0.30005,60.00000,5.232580e-006
 285.93700,499.45558,-5.153814e-004,0.29997,60.00000,5.235412e-006
 286.93700,499.25966,-5.095789e-004,0.30002,60.00000,5.242997e-006
 287.93700,499.06413,-5.038300e-004,0.30000,60.00000,5.249527e-006
 288.93700,498.86933,-4.978864e-004,0.29996,60.00000,5.258482e-006
 289.93700,498.67442,-4.926852e-004,0.30001,60.00000,5.257610e-006
 290.93700,498.47965,-4.873508e-004,0.30004,60.00000,5.258634e-006
 291.93700,498.28505,-4.807817e-004,0.30002,60.00000,5.274474e-006
 292.93700,498.09017,-4.750789e-004,0.30001,60.00000,5.279351e-006
 293.93700,497.89448,-4.689703e-004,0.30004,60.00000,5.289397e-006
 294.93700,497.69830,-4.630636e-004,0.30000,60.00000,5.297026e-006
 295.93700,497.50197,-4.572306e-004,0.30006,60.00000,5.303057e-006
 296.93700,497.30563,-4.518106e-004,0.29996,60.00000,5.304405e-006
 297.93700,497.10962,-4.460683e-004,0.29995,60.00000,5.309448e-006
 298.93700,496.91384,-4.406431e-004,0.30004,60.00000,5.310520e-006
 299.93700,496.71821,-4.350510e-004,0.30002,60.00000,5.313550e-006
 300.93700,496.52277,-4.287979e-004,0.30000,60.00000,5.324571e-006
 301.93700,496.32769,-4.232446e-004,0.30001,60.00000,5.326802e-006
 302.93700,496.13293,-4.173089e-004,0.29999,60.00000,5.333053e-006
 303.93700,495.93860,-4.115307e-004,0.29999,60.00000,5.338077e-006
 304.93700,495.74485,-4.059545e-004,0.30003,60.00000,5.340448e-006
 305.93700,495.55115,-3.997300e-004,0.29999,60.00000,5.349491e-006
 306.93700,495.35729,-3.939461e-004,0.29997,60.00000,5.354088e-006
 307.93700,495.16305,-3.884739e-004,0.30001,60.00000,5.355366e-006
 308.93700,494.96827,-3.821533e-004,0.30000,60.00000,5.365030e-006
 309.93700,494.77288,-3.761603e-004,0.29995,60.00000,5.371547e-006
 310.93700,494.57706,-3.711413e-004,0.30000,60.00000,5.367768e-006
 311.93700,494.38091,-3.648819e-004,0.29998,60.00000,5.376541e-006
 312.93700,494.18426,-3.597467e-004,0.30002,60.00000,5.374186e-006
 313.93700,493.98762,-3.537472e-004,0.30002,60.00000,5.380338e-006
 314.93700,493.79107,-3.481773e-004,0.29999,60.00000,5.382238e-006
 315.93700,493.59447,-3.419906e-004,0.29998,60.00000,5.389756e-006
 316.93700,493.39846,-3.363743e-004,0.30001,60.00000,5.392089e-006
 317.93700,493.20315,-3.305703e-004,0.30001,60.00000,5.395633e-006
 318.93700,493.00824,-3.246320e-004,0.30002,60.00000,5.400865e-006
 319.93700,492.81368,-3.194569e-004,0.30001,60.00000,5.398715e-006
 320.93700,492.61965,-3.145512e-004,0.30000,60.00000,5.394052e-006
 321.93700,492.42569,-3.112281e-004,0.30004,60.00000,5.375915e-006
 322.93700,492.23088,-3.047805e-004,0.30000,60.00000,5.385143e-006
 323.93700,492.03578,-2.994171e-004,0.30002,60.00000,5.385088e-006
 324.93700,491.84008,-2.935506e-004,0.30004,60.00000,5.389070e-006
 325.93700,491.64353,-2.875314e-004,0.30006,60.00000,5.394613e-006
 326.93700,491.44632,-2.827285e-004,0.30001,60.00000,5.389485e-006
 327.93700,491.24830,-2.770017e-004,0.30002,60.00000,5.392413e-006
 328.93700,491.04953,-2.711249e-004,0.30007,60.00000,5.396445e-006
 329.93700,490.85097,-2.646757e-004,0.29999,60.00000,5.405185e-006
 330.93700,490.65314,-2.586939e-004,0.30003,60.00000,5.410061e-006
 331.93700,490.45605,-2.523926e-004,0.30008,60.00000,5.417213e-006
 332.93700,490.26017,-2.457054e-004,0.30007,60.00000,5.427763e-006
 333.93700,490.06559,-2.395549e-004,0.29997,60.00000,5.433685e-006
 334.93700,489.87194,-2.324098e-004,0.29999,60.00000,5.446971e-006
 335.93700,489.67862,-2.267799e-004,0.30012,60.00000,5.448749e-006
 336.93700,489.48490,-2.197416e-004,0.30001,60.00000,5.461133e-006
 337.93700,489.29085,-2.134520e-004,0.29999,60.00000,5.467434e-006
 338.93700,489.09595,-2.075586e-004,0.30003,60.00000,5.470876e-006
 339.93700,488.89941,-2.014225e-004,0.29997,60.00000,5.475963e-006
 340.93700,488.70138,-1.949019e-004,0.30003,60.00000,5.483914e-006
 341.93700,488.50232,-1.888936e-004,0.30000,60.00000,5.488162e-006
 342.93700,488.30260,-1.827658e-004,0.30001,60.00000,5.492951e-006
 343.93700,488.10286,-1.771204e-004,0.30004,60.00000,5.493856e-006
 344.93700,487.90334,-1.705790e-004,0.30001,60.00000,5.501651e-006
 345.93700,487.70448,-1.641352e-004,0.30001,60.00000,5.508608e-006
 346.93700,487.50702,-1.577162e-004,0.30003,60.00000,5.515293e-006
 347.93700,487.31052,-1.515625e-004,0.30000,60.00000,5.519996e-006
 348.93700,487.11479,-1.458912e-004,0.29998,60.00000,5.520957e-006
 349.93700,486.91989,-1.396037e-004,0.29998,60.00000,5.526388e-006
 350.93700,486.72525,-1.346790e-004,0.29993,60.00000,5.522175e-006
 351.93700,486.53023,-1.279065e-004,0.29997,60.00000,5.531156e-006
 352.93700,486.33417,-1.219713e-004,0.30002,60.00000,5.533838e-006
 353.93700,486.13680,-1.153989e-004,0.30003,60.00000,5.541021e-006
 354.93700,485.93817,-1.099196e-004,0.29994,60.00000,5.540577e-006
 355.93700,485.73844,-1.032327e-004,0.29997,60.00000,5.548503e-006
 356.93700,485.53804,-9.770546e-005,0.30005,60.00000,5.548441e-006
 357.93700,485.33777,-9.163988e-005,0.30005,60.00000,5.551994e-006
 358.93700,485.13804,-8.554810e-005,0.30001,60.00000,5.555519e-006
 359.93700,484.93914,-7.836352e-005,0.30002,60.00000,5.566330e-006
 360.93700,484.74137,-7.253038e-005,0.29999,60.00000,5.568015e-006
 361.93700,484.54464,-6.601786e-005,0.30001,60.00000,5.574117e-006
 362.93700,484.34901,-6.073603e-005,0.29999,60.00000,5.572418e-006
 363.93700,484.15400,-5.429772e-005,0.30002,60.00000,5.577947e-006
 364.93700,483.95904,-4.821131e-005,0.30001,60.00000,5.581433e-006
 365.93700,483.76374,-4.063402e-005,0.30000,60.00000,5.594112e-006
 366.93700,483.56791,-3.403402e-005,0.30004,60.00000,5.600601e-006
 367.93700,483.37159,-2.750027e-005,0.29999,60.00000,5.606484e-006
 368.93700,483.17516,-2.213069e-005,0.30003,60.00000,5.605007e-006
 369.93700,482.97853,-1.573932e-005,0.29993,60.00000,5.609741e-006
 370.93700,482.78239,-9.099637e-006,0.29997,60.00000,5.616446e-006
 371.93700,482.58676,-2.614684e-006,0.30002,60.00000,5.621597e-006
 372.93700,482.39207, 3.688088e-006,0.30002,60.00000,5.625881e-006
 373.93700,482.19795, 1.092058e-005,0.30000,60.00000,5.635627e-006
 374.93700,482.00441, 1.607426e-005,0.30003,60.00000,5.632623e-006
 375.93700,481.81133, 2.306195e-005,0.29995,60.00000,5.640863e-006
 376.93700,481.61805, 2.869458e-005,0.29998,60.00000,5.640878e-006
 377.93700,481.42471, 3.555041e-005,0.30000,60.00000,5.648009e-006
 378.93700,481.23136, 4.183959e-005,0.29998,60.00000,5.651758e-006
 379.93700,481.03719, 4.834312e-005,0.30004,60.00000,5.656693e-006
 380.93700,480.84207, 5.463357e-005,0.29995,60.00000,5.660412e-006
 381.93700,480.64634, 6.045484e-005,0.29999,60.00000,5.661600e-006
 382.93700,480.45018, 6.756352e-005,0.30001,60.00000,5.669910e-006
 383.93700,480.25349, 7.419988e-005,0.30002,60.00000,5.675496e-006
 384.93700,480.05691, 8.082204e-005,0.30008,60.00000,5.680948e-006
 385.93700,479.86134, 8.771675e-005,0.30007,60.00000,5.687662e-006
 386.93700,479.66687, 9.467643e-005,0.29997,60.00000,5.694906e-006
 387.93700,479.47323, 1.015374e-004,0.30000,60.00000,5.701492e-006
 388.93700,479.28033, 1.079229e-004,0.29996,60.00000,5.705443e-006
 389.93700,479.08783, 1.150589e-004,0.30001,60.00000,5.713233e-006
 390.93700,478.89525, 1.217842e-004,0.30000,60.00000,5.718870e-006
 391.93700,478.70206, 1.284567e-004,0.29999,60.00000,5.723964e-006
 392.93700,478.50801, 1.345601e-004,0.29998,60.00000,5.726093e-006
 393.93700,478.31293, 1.407466e-004,0.29999,60.00000,5.728610e-006
 394.93700,478.11681, 1.469006e-004,0.30003,60.00000,5.731002e-006
 395.93700,477.91978, 1.536029e-004,0.30003,60.00000,5.736082e-006
 396.93700,477.72215, 1.597820e-004,0.29999,60.00000,5.738614e-006
 397.93700,477.52452, 1.662942e-004,0.29998,60.00000,5.742672e-006
 398.93700,477.32783, 1.726168e-004,0.30002,60.00000,5.745718e-006
 399.93700,477.13165, 1.795137e-004,0.29999,60.00000,5.751718e-006
 400.93700,476.93647, 1.859466e-004,0.30000,60.00000,5.755453e-006
 401.93700,476.74216, 1.931535e-004,0.30001,60.00000,5.762835e-006
 402.93700,476.54793, 1.988200e-004,0.30002,60.00000,5.762416e-006
 403.93700,476.35344, 2.048347e-004,0.29999,60.00000,5.763775e-006
 404.93700,476.15847, 2.119337e-004,0.30001,60.00000,5.770515e-006
 405.93700,475.96272, 2.179416e-004,0.29999,60.00000,5.771769e-006
 406.93700,475.76602, 2.247502e-004,0.29998,60.00000,5.776929e-006
 407.93700,475.56831, 2.317333e-004,0.29996,60.00000,5.783093e-006
 408.93700,475.36969, 2.377747e-004,0.30001,60.00000,5.784310e-006
 409.93700,475.17071, 2.445089e-004,0.30002,60.00000,5.789165e-006
 410.93700,474.97188, 2.515319e-004,0.29998,60.00000,5.795332e-006
 411.93700,474.77403, 2.582796e-004,0.30002,60.00000,5.800063e-006
 412.93700,474.57726, 2.650310e-004,0.30006,60.00000,5.804730e-006
 413.93700,474.38160, 2.721248e-004,0.30001,60.00000,5.811055e-006
 414.93700,474.18652, 2.783786e-004,0.30001,60.00000,5.813296e-006
 415.93700,473.99180, 2.842076e-004,0.30005,60.00000,5.813199e-006
 416.93700,473.79760, 2.912100e-004,0.30000,60.00000,5.818874e-006
 417.93700,473.60286, 2.972081e-004,0.29997,60.00000,5.819909e-006
 418.93700,473.40704, 3.034472e-004,0.29998,60.00000,5.821864e-006
 419.93700,473.21033, 3.087520e-004,0.30001,60.00000,5.819435e-006
 420.93700,473.01239, 3.158445e-004,0.29999,60.00000,5.825516e-006
 421.93700,472.81344, 3.221364e-004,0.30002,60.00000,5.827713e-006
 422.93700,472.61367, 3.286604e-004,0.30001,60.00000,5.830785e-006
 423.93700,472.41402, 3.339868e-004,0.30002,60.00000,5.828574e-006
 424.93700,472.21463, 3.386456e-004,0.29995,60.00000,5.823079e-006
 425.93700,472.01588, 3.451064e-004,0.30000,60.00000,5.826201e-006
 426.93700,471.81845, 3.520854e-004,0.30002,60.00000,5.831365e-006
 427.93700,471.62190, 3.589653e-004,0.29994,60.00000,5.836223e-006
 428.93700,471.42587, 3.655768e-004,0.30001,60.00000,5.839845e-006
 429.93700,471.23024, 3.723280e-004,0.29999,60.00000,5.843889e-006
 430.93700,471.03480, 3.792327e-004,0.29997,60.00000,5.848618e-006
 431.93700,470.83931, 3.851796e-004,0.29999,60.00000,5.849184e-006
 432.93700,470.64304, 3.922642e-004,0.30000,60.00000,5.854627e-006
 433.93700,470.44576, 3.982524e-004,0.30001,60.00000,5.855264e-006
 434.93700,470.24756, 4.053518e-004,0.29999,60.00000,5.860804e-006
 435.93700,470.04876, 4.123251e-004,0.30002,60.00000,5.865766e-006
 436.93700,469.84940, 4.197174e-004,0.30002,60.00000,5.872371e-006
 437.93700,469.64966, 4.270995e-004,0.29992,60.00000,5.879028e-006
 438.93700,469.45042, 4.345324e-004,0.30000,60.00000,5.885991e-006
 439.93700,469.25192, 4.413241e-004,0.30002,60.00000,5.889958e-006
 440.93700,469.05407, 4.464562e-004,0.30002,60.00000,5.886555e-006
 441.93700,468.85733, 4.540956e-004,0.29998,60.00000,5.894028e-006
 442.93700,468.66094, 4.608073e-004,0.29998,60.00000,5.897620e-006
 443.93700,468.46489, 4.681273e-004,0.30000,60.00000,5.903711e-006
 444.93700,468.26949, 4.755769e-004,0.30004,60.00000,5.910201e-006
 445.93700,468.07413, 4.825966e-004,0.29993,60.00000,5.914938e-006
 446.93700,467.87894, 4.894806e-004,0.29997,60.00000,5.919091e-006
 447.93700,467.68383, 4.960257e-004,0.29999,60.00000,5.921760e-006
 448.93700,467.48816, 5.024728e-004,0.29997,60.00000,5.923927e-006
 449.93700,467.29247, 5.091019e-004,0.29998,60.00000,5.926810e-006
 450.93700,467.09655, 5.160616e-004,0.30002,60.00000,5.930980e-006
 451.93700,466.90026, 5.224204e-004,0.30000,60.00000,5.932948e-006
 452.93700,466.70412, 5.293162e-004,0.30002,60.00000,5.936924e-006
 453.93700,466.50785, 5.358438e-004,0.30003,60.00000,5.939158e-006
 454.93700,466.31187, 5.426532e-004,0.29998,60.00000,5.942785e-006
 455.93700,466.11664, 5.488092e-004,0.29999,60.00000,5.943711e-006
 456.93700,465.92219, 5.549883e-004,0.29999,60.00000,5.944672e-006
 457.93700,465.72790, 5.615076e-004,0.29999,60.00000,5.946899e-006
 458.93700,465.53371, 5.685007e-004,0.30001,60.00000,5.951170e-006
 459.93700,465.33960, 5.747783e-004,0.29998,60.00000,5.952463e-006
 460.93700,465.14518, 5.813783e-004,0.29999,60.00000,5.955081e-006
 461.93700,464.95049, 5.878535e-004,0.30002,60.00000,5.957166e-006
 462.93700,464.75566, 5.937200e-004,0.29999,60.00000,5.956707e-006
 463.93700,464.56021, 6.008474e-004,0.30003,60.00000,5.961385e-006
 464.93700,464.36378, 6.069950e-004,0.30000,60.00000,5.962083e-006
 465.93700,464.16697, 6.130621e-004,0.29996,60.00000,5.962486e-006
 466.93700,463.97003, 6.200014e-004,0.30001,60.00000,5.966247e-006
 467.93700,463.77309, 6.268861e-004,0.30005,60.00000,5.970043e-006
 468.93700,463.57634, 6.339583e-004,0.30003,60.00000,5.974179e-006
 469.93700,463.37971, 6.416103e-004,0.29998,60.00000,5.980549e-006
 470.93700,463.18301, 6.485636e-004,0.29990,60.00000,5.984294e-006
 471.93700,462.98631, 6.557614e-004,0.29999,60.00000,5.988963e-006
 472.93700,462.78989, 6.637285e-004,0.30002,60.00000,5.996493e-006
 473.93700,462.59378, 6.714935e-004,0.29999,60.00000,6.003130e-006
 474.93700,462.39777, 6.789769e-004,0.30002,60.00000,6.008765e-006
 475.93700,462.20172, 6.860030e-004,0.29998,60.00000,6.012569e-006
 476.93700,462.00546, 6.940237e-004,0.29999,60.00000,6.020149e-006
 477.93700,461.80896, 7.013308e-004,0.29998,60.00000,6.024855e-006
 478.93700,461.61243, 7.086094e-004,0.29999,60.00000,6.029486e-006
 479.93700,461.41558, 7.160776e-004,0.29998,60.00000,6.034945e-006
 480.93700,461.21782, 7.234682e-004,0.29997,60.00000,6.039923e-006
 481.93700,461.02003, 7.309400e-004,0.30003,60.00000,6.045129e-006
 482.93700,460.82235, 7.381387e-004,0.30001,60.00000,6.049393e-006
 483.93700,460.62477, 7.457423e-004,0.29997,60.00000,6.055045e-006
 484.93700,460.42748, 7.527916e-004,0.30003,60.00000,6.058704e-006
 485.93700,460.23010, 7.597583e-004,0.29999,60.00000,6.061928e-006
 486.93700,460.03294, 7.668782e-004,0.29998,60.00000,6.065821e-006
 487.93700,459.83559, 7.738867e-004,0.30001,60.00000,6.069155e-006
 488.93700,459.63779, 7.798879e-004,0.29998,60.00000,6.068864e-006
 489.93700,459.43982, 7.863486e-004,0.29996,60.00000,6.070418e-006
 490.93700,459.24193, 7.934660e-004,0.30003,60.00000,6.074109e-006
 491.93700,459.04394, 8.003502e-004,0.30002,60.00000,6.077027e-006
 492.93700,458.84561, 8.074334e-004,0.30001,60.00000,6.080527e-006
 493.93700,458.64719, 8.144555e-004,0.30001,60.00000,6.083789e-006
 494.93700,458.44846, 8.217418e-004,0.29996,60.00000,6.087953e-006
 495.93700,458.24952, 8.288231e-004,0.30000,60.00000,6.091564e-006
 496.93700,458.05067, 8.357206e-004,0.29998,60.00000,6.094261e-006
 497.93700,457.85210, 8.432050e-004,0.29999,60.00000,6.099136e-006
 498.93700,457.65342, 8.505333e-004,0.29999,60.00000,6.103357e-006
 499.93700,457.45510, 8.569856e-004,0.30001,60.00000,6.104629e-006
 500.93700,457.25714, 8.641318e-004,0.30000,60.00000,6.108278e-006
 501.93700,457.05889, 8.710767e-004,0.29999,60.00000,6.111037e-006
 502.93700,456.86063, 8.781563e-004,0.30004,60.00000,6.114321e-006
 503.93700,456.66208, 8.859280e-004,0.30001,60.00000,6.119924e-006
 504.93700,456.46300, 8.925910e-004,0.30000,60.00000,6.121775e-006
 505.93700,456.26351, 8.987561e-004,0.30000,60.00000,6.121954e-006
 506.93700,456.06375, 9.065652e-004,0.30001,60.00000,6.127699e-006
 507.93700,455.86417, 9.134157e-004,0.30000,60.00000,6.130052e-006
 508.93700,455.66439, 9.208691e-004,0.29997,60.00000,6.134482e-006
 509.93700,455.46445, 9.276471e-004,0.29998,60.00000,6.136771e-006
 510.93700,455.26467, 9.354677e-004,0.29997,60.00000,6.142341e-006
 511.93700,455.06493, 9.430828e-004,0.30001,60.00000,6.147131e-006
 512.93700,454.86527, 9.509053e-004,0.30002,60.00000,6.152676e-006
 513.93700,454.66524, 9.586564e-004,0.30002,60.00000,6.157926e-006
 514.93700,454.46527, 9.660632e-004,0.30001,60.00000,6.162023e-006
 515.93700,454.26540, 9.740735e-004,0.29999,60.00000,6.167972e-006
 516.93700,454.06602, 9.816107e-004,0.29998,60.00000,6.172478e-006
 517.93700,453.86746, 9.887337e-004,0.30002,60.00000,6.175602e-006
 518.93700,453.66974, 9.962280e-004,0.29999,60.00000,6.180027e-006
 519.93700,453.47263, 1.004037e-003,0.29998,60.00000,6.185066e-006
 520.93700,453.27597, 1.011830e-003,0.30002,60.00000,6.190272e-006
 521.93700,453.08003, 1.019236e-003,0.29999,60.00000,6.194227e-006
 522.93700,452.88453, 1.027263e-003,0.30001,60.00000,6.199991e-006
 523.93700,452.68936, 1.034538e-003,0.29998,60.00000,6.203495e-006
 524.93700,452.49422, 1.041889e-003,0.29999,60.00000,6.207072e-006
 525.93700,452.29857, 1.049213e-003,0.29999,60.00000,6.210562e-006
 526.93700,452.10207, 1.056167e-003,0.29999,60.00000,6.212923e-006
 527.93700,451.90462, 1.062729e-003,0.30004,60.00000,6.214203e-006
 528.93700,451.70595, 1.068197e-003,0.30004,60.00000,6.211713e-006
 529.93700,451.50674, 1.075232e-003,0.30003,60.00000,6.214417e-006
 530.93700,451.30753, 1.082318e-003,0.30000,60.00000,6.217009e-006
 531.93700,451.10863, 1.089714e-003,0.29998,60.00000,6.220712e-006
 532.93700,450.91018, 1.097085e-003,0.30000,60.00000,6.224335e-006
 533.93700,450.71264, 1.104460e-003,0.29997,60.00000,6.227942e-006
 534.93700,450.51580, 1.112394e-003,0.29998,60.00000,6.233016e-006
 535.93700,450.31950, 1.119761e-003,0.30002,60.00000,6.236650e-006
 536.93700,450.12340, 1.127744e-003,0.29999,60.00000,6.241961e-006
 537.93700,449.92732, 1.135161e-003,0.29998,60.00000,6.245486e-006
 538.93700,449.73107, 1.142784e-003,0.30000,60.00000,6.249640e-006
 539.93700,449.53424, 1.149955e-003,0.29999,60.00000,6.252436e-006
 540.93700,449.33645, 1.157269e-003,0.29999,60.00000,6.255668e-006
 541.93700,449.13786, 1.164795e-003,0.30000,60.00000,6.259482e-006
 542.93700,448.93845, 1.172754e-003,0.30001,60.00000,6.264663e-006
 543.93700,448.73881, 1.180966e-003,0.29994,60.00000,6.270479e-006
 544.93700,448.53907, 1.189325e-003,0.29998,60.00000,6.276717e-006
 545.93700,448.33890, 1.197892e-003,0.29997,60.00000,6.283462e-006
 546.93700,448.13877, 1.206132e-003,0.30004,60.00000,6.289201e-006
 547.93700,447.93876, 1.214686e-003,0.30001,60.00000,6.295964e-006
 548.93700,447.73873, 1.222718e-003,0.29999,60.00000,6.301237e-006
 549.93700,447.53891, 1.231193e-003,0.30003,60.00000,6.307529e-006
 550.93700,447.33951, 1.239329e-003,0.30002,60.00000,6.312923e-006
 551.93700,447.14023, 1.247243e-003,0.30000,60.00000,6.317576e-006
