#EXPORTTYPE:       ,DATA ALL                          
#FILE:             ,李院长 MgO-C C15-骨 C15-基 1400.ngb-dl9
#FORMAT:           ,NETZSCH5                          
#FTYPE:            ,ANSI                              
#IDENTITY:         ,C15-基                             
#DECIMAL:          ,POINT                             
#SEPARATOR:        ,COMMA                             
#MTYPE:            ,DIL                               
#INSTRUMENT:       ,NETZSCH DIL 402SU                 
#PROJECT:          ,123                               
#DATE/TIME:        ,2025/6/5 17:20:27 (UTC+8)         
#CORR. FILE:       ,石墨炉 1400度-1.ngb-cl9               
#TEMPCAL:          ,TCALZERO.TMX                      
#LABORATORY:       ,wust                              
#OPERATOR:         ,                                  
#REMARK:           ,                                  
#SAMPLE:           ,镁碳                                
#SAMPLE LENGTH /mm:,25.68                             
#MATERIAL:         ,镁碳                                
#MEASMODE:         ,Standard Expansion                
#M.RANGE /μm:      ,50000                             
#CORR. CODE:       ,080                               
#RANGE:            ,25°C/5.0(K/min)/1403°C            
#SEGMENT:          ,S1/2                              
#SEG. 1:           ,25°C/5.0(K/min)/1403°C            
#Tref:             ,30.0°C                            

##Temp./°C,Time/min,dL/Lo,Force/N,Gas Flow(protective)/(ml/min),m. CTE(1)/(1/K)
 803.00000,156.78206,6.308806e-003,0.30000,60.00000,8.101544e-006
 804.00000,156.97908,6.318787e-003,0.30002,60.00000,8.103955e-006
 805.00000,157.17619,6.328864e-003,0.30002,60.00000,8.106540e-006
 806.00000,157.37364,6.339174e-003,0.29999,60.00000,8.109349e-006
 807.00000,157.57166,6.349374e-003,0.29999,60.00000,8.112056e-006
 808.00000,157.76964,6.359142e-003,0.30000,60.00000,8.114124e-006
 809.00000,157.96706,6.368695e-003,0.30001,60.00000,8.116009e-006
 810.00000,158.16401,6.377965e-003,0.30003,60.00000,8.117506e-006
 811.00000,158.36060,6.387291e-003,0.29998,60.00000,8.119026e-006
 812.00000,158.55689,6.397066e-003,0.30002,60.00000,8.121177e-006
 813.00000,158.75312,6.406940e-003,0.30000,60.00000,8.123385e-006
 814.00000,158.95038,6.416734e-003,0.29998,60.00000,8.125496e-006
 815.00000,159.14948,6.426851e-003,0.29999,60.00000,8.128047e-006
 816.00000,159.34958,6.436780e-003,0.29999,60.00000,8.130332e-006
 817.00000,159.54989,6.446755e-003,0.29999,60.00000,8.132734e-006
 818.00000,159.74999,6.456531e-003,0.30001,60.00000,8.134772e-006
 819.00000,159.94862,6.466475e-003,0.30001,60.00000,8.137094e-006
 820.00000,160.14597,6.476553e-003,0.30001,60.00000,8.139549e-006
 821.00000,160.34271,6.486311e-003,0.29999,60.00000,8.141597e-006
 822.00000,160.53978,6.496479e-003,0.29999,60.00000,8.144140e-006
 823.00000,160.73771,6.506533e-003,0.30001,60.00000,8.146553e-006
 824.00000,160.93584,6.516785e-003,0.30003,60.00000,8.149232e-006
 825.00000,161.13426,6.527291e-003,0.29998,60.00000,8.152151e-006
 826.00000,161.33369,6.537296e-003,0.30001,60.00000,8.154523e-006
 827.00000,161.53447,6.547995e-003,0.30000,60.00000,8.157706e-006
 828.00000,161.73598,6.558153e-003,0.30001,60.00000,8.160217e-006
 829.00000,161.93674,6.568404e-003,0.30001,60.00000,8.162807e-006
 830.00000,162.13522,6.578271e-003,0.29999,60.00000,8.164957e-006
 831.00000,162.33153,6.588282e-003,0.30003,60.00000,8.167284e-006
 832.00000,162.52667,6.598624e-003,0.29999,60.00000,8.169944e-006
 833.00000,162.72161,6.608974e-003,0.30001,60.00000,8.172647e-006
 834.00000,162.91666,6.619138e-003,0.30001,60.00000,8.175167e-006
 835.00000,163.11196,6.629529e-003,0.29999,60.00000,8.177910e-006
 836.00000,163.30798,6.639771e-003,0.30002,60.00000,8.180431e-006
 837.00000,163.50504,6.650091e-003,0.30000,60.00000,8.183077e-006
 838.00000,163.70330,6.660957e-003,0.29999,60.00000,8.186443e-006
 839.00000,163.90270,6.671235e-003,0.29998,60.00000,8.188999e-006
 840.00000,164.10298,6.681645e-003,0.30001,60.00000,8.191764e-006
 841.00000,164.30372,6.692189e-003,0.30001,60.00000,8.194651e-006
 842.00000,164.50437,6.702551e-003,0.30002,60.00000,8.197359e-006
 843.00000,164.70498,6.712905e-003,0.30001,60.00000,8.199974e-006
 844.00000,164.90511,6.723141e-003,0.30002,60.00000,8.202430e-006
 845.00000,165.10505,6.732813e-003,0.30000,60.00000,8.204313e-006
 846.00000,165.30557,6.742539e-003,0.30001,60.00000,8.206136e-006
 847.00000,165.50643,6.752490e-003,0.30002,60.00000,8.208315e-006
 848.00000,165.70765,6.763287e-003,0.30000,60.00000,8.211481e-006
 849.00000,165.90896,6.774477e-003,0.30002,60.00000,8.215113e-006
 850.00000,166.10990,6.786407e-003,0.30000,60.00000,8.219610e-006
 851.00000,166.31073,6.798071e-003,0.30000,60.00000,8.223813e-006
 852.00000,166.51147,6.809874e-003,0.30001,60.00000,8.228188e-006
 853.00000,166.71188,6.821231e-003,0.29998,60.00000,8.231967e-006
 854.00000,166.91230,6.832279e-003,0.30000,60.00000,8.235432e-006
 855.00000,167.11324,6.842425e-003,0.30001,60.00000,8.237715e-006
 856.00000,167.31516,6.852509e-003,0.30001,60.00000,8.239970e-006
 857.00000,167.51828,6.862264e-003,0.29998,60.00000,8.241746e-006
 858.00000,167.72202,6.871857e-003,0.30002,60.00000,8.243430e-006
 859.00000,167.92578,6.881093e-003,0.30000,60.00000,8.244641e-006
 860.00000,168.12886,6.890559e-003,0.30000,60.00000,8.246051e-006
 861.00000,168.33071,6.899802e-003,0.29999,60.00000,8.247303e-006
 862.00000,168.53123,6.908868e-003,0.29999,60.00000,8.248264e-006
 863.00000,168.72972,6.918405e-003,0.29999,60.00000,8.249842e-006
 864.00000,168.92600,6.928167e-003,0.30002,60.00000,8.251618e-006
 865.00000,169.12076,6.938301e-003,0.29999,60.00000,8.253877e-006
 866.00000,169.31598,6.948313e-003,0.29998,60.00000,8.255950e-006
 867.00000,169.51224,6.958451e-003,0.30001,60.00000,8.258215e-006
 868.00000,169.70864,6.968882e-003,0.30001,60.00000,8.260814e-006
 869.00000,169.90498,6.979155e-003,0.30001,60.00000,8.263210e-006
 870.00000,170.10117,6.989585e-003,0.30001,60.00000,8.265805e-006
 871.00000,170.29694,6.999768e-003,0.29998,60.00000,8.268068e-006
 872.00000,170.49301,7.009974e-003,0.29999,60.00000,8.270366e-006
 873.00000,170.68950,7.020055e-003,0.29999,60.00000,8.272534e-006
 874.00000,170.88584,7.030256e-003,0.30001,60.00000,8.274805e-006
 875.00000,171.08211,7.040630e-003,0.30000,60.00000,8.277325e-006
 876.00000,171.27866,7.051126e-003,0.29998,60.00000,8.279910e-006
 877.00000,171.47595,7.061484e-003,0.30000,60.00000,8.282347e-006
 878.00000,171.67421,7.072238e-003,0.29999,60.00000,8.285276e-006
 879.00000,171.87300,7.083248e-003,0.30004,60.00000,8.288514e-006
 880.00000,172.07196,7.094527e-003,0.30003,60.00000,8.292000e-006
 881.00000,172.27108,7.105409e-003,0.30000,60.00000,8.295042e-006
 882.00000,172.47062,7.116188e-003,0.30000,60.00000,8.297979e-006
 883.00000,172.67042,7.127040e-003,0.30001,60.00000,8.300968e-006
 884.00000,172.86962,7.137722e-003,0.30001,60.00000,8.303761e-006
 885.00000,173.06817,7.148108e-003,0.30001,60.00000,8.306170e-006
 886.00000,173.26643,7.158861e-003,0.30001,60.00000,8.309072e-006
 887.00000,173.46454,7.169175e-003,0.29997,60.00000,8.311400e-006
 888.00000,173.66278,7.179612e-003,0.30002,60.00000,8.313874e-006
 889.00000,173.86129,7.190084e-003,0.30000,60.00000,8.316379e-006
 890.00000,174.06003,7.200642e-003,0.29999,60.00000,8.318960e-006
 891.00000,174.25846,7.210825e-003,0.30004,60.00000,8.321135e-006
 892.00000,174.45614,7.221179e-003,0.29999,60.00000,8.323523e-006
 893.00000,174.65329,7.231397e-003,0.30000,60.00000,8.325735e-006
 894.00000,174.84977,7.241646e-003,0.30000,60.00000,8.327928e-006
 895.00000,175.04585,7.251909e-003,0.30001,60.00000,8.330210e-006
 896.00000,175.24245,7.262308e-003,0.30000,60.00000,8.332513e-006
 897.00000,175.43930,7.272947e-003,0.30001,60.00000,8.335239e-006
 898.00000,175.63650,7.283211e-003,0.30001,60.00000,8.337444e-006
 899.00000,175.83442,7.293505e-003,0.30000,60.00000,8.339657e-006
 900.00000,176.03333,7.303981e-003,0.30001,60.00000,8.342124e-006
 901.00000,176.23272,7.314381e-003,0.30001,60.00000,8.344503e-006
 902.00000,176.43261,7.324903e-003,0.30002,60.00000,8.346979e-006
 903.00000,176.63331,7.334996e-003,0.30001,60.00000,8.349005e-006
 904.00000,176.83462,7.345415e-003,0.30003,60.00000,8.351377e-006
 905.00000,177.03635,7.355719e-003,0.29997,60.00000,8.353620e-006
 906.00000,177.23890,7.366382e-003,0.30000,60.00000,8.356228e-006
 907.00000,177.44171,7.376800e-003,0.29999,60.00000,8.358583e-006
 908.00000,177.64337,7.386987e-003,0.30000,60.00000,8.360690e-006
 909.00000,177.84349,7.397165e-003,0.29999,60.00000,8.362784e-006
 910.00000,178.04240,7.407445e-003,0.30002,60.00000,8.364920e-006
 911.00000,178.24101,7.418084e-003,0.30001,60.00000,8.367510e-006
 912.00000,178.44080,7.428569e-003,0.29998,60.00000,8.369874e-006
 913.00000,178.64226,7.438858e-003,0.30001,60.00000,8.372091e-006
 914.00000,178.84488,7.449193e-003,0.30000,60.00000,8.374324e-006
 915.00000,179.04771,7.459865e-003,0.29997,60.00000,8.376902e-006
 916.00000,179.25101,7.470164e-003,0.30002,60.00000,8.379047e-006
 917.00000,179.45508,7.480538e-003,0.30000,60.00000,8.381304e-006
 918.00000,179.65870,7.490721e-003,0.29999,60.00000,8.383337e-006
 919.00000,179.86170,7.500796e-003,0.30000,60.00000,8.385291e-006
 920.00000,180.06402,7.510668e-003,0.30001,60.00000,8.386911e-006
 921.00000,180.26511,7.520603e-003,0.30000,60.00000,8.388648e-006
 922.00000,180.46525,7.531035e-003,0.30000,60.00000,8.390923e-006
 923.00000,180.66459,7.541205e-003,0.30001,60.00000,8.392931e-006
 924.00000,180.86391,7.551733e-003,0.29999,60.00000,8.395297e-006
 925.00000,181.06324,7.561933e-003,0.30002,60.00000,8.397341e-006
 926.00000,181.26210,7.572145e-003,0.30005,60.00000,8.399394e-006
 927.00000,181.46007,7.582306e-003,0.30001,60.00000,8.401343e-006
 928.00000,181.65707,7.592437e-003,0.30001,60.00000,8.403264e-006
 929.00000,181.85356,7.602529e-003,0.30001,60.00000,8.405160e-006
 930.00000,182.04995,7.612821e-003,0.30000,60.00000,8.407259e-006
 931.00000,182.24637,7.622774e-003,0.30000,60.00000,8.408938e-006
 932.00000,182.44271,7.632959e-003,0.30001,60.00000,8.410940e-006
 933.00000,182.63915,7.643200e-003,0.30002,60.00000,8.412954e-006
 934.00000,182.83572,7.653828e-003,0.30001,60.00000,8.415355e-006
 935.00000,183.03301,7.664344e-003,0.29999,60.00000,8.417714e-006
 936.00000,183.23083,7.674637e-003,0.30001,60.00000,8.419783e-006
 937.00000,183.42803,7.685054e-003,0.30001,60.00000,8.421995e-006
 938.00000,183.62459,7.695512e-003,0.29999,60.00000,8.424184e-006
 939.00000,183.82103,7.705732e-003,0.29999,60.00000,8.426200e-006
 940.00000,184.01807,7.716340e-003,0.30000,60.00000,8.428580e-006
 941.00000,184.21496,7.726602e-003,0.30002,60.00000,8.430593e-006
 942.00000,184.41093,7.736897e-003,0.29999,60.00000,8.432634e-006
 943.00000,184.60654,7.747187e-003,0.30002,60.00000,8.434676e-006
 944.00000,184.80283,7.757718e-003,0.30000,60.00000,8.436973e-006
 945.00000,185.00051,7.768333e-003,0.29999,60.00000,8.439324e-006
 946.00000,185.20030,7.779034e-003,0.30000,60.00000,8.441793e-006
 947.00000,185.40170,7.789546e-003,0.30002,60.00000,8.444092e-006
 948.00000,185.60320,7.799846e-003,0.30002,60.00000,8.446108e-006
 949.00000,185.80464,7.810026e-003,0.30001,60.00000,8.447977e-006
 950.00000,186.00573,7.820344e-003,0.29997,60.00000,8.450049e-006
 951.00000,186.20650,7.830201e-003,0.30001,60.00000,8.451529e-006
 952.00000,186.40699,7.840388e-003,0.29999,60.00000,8.453471e-006
 953.00000,186.60626,7.850169e-003,0.29999,60.00000,8.454862e-006
 954.00000,186.80395,7.860191e-003,0.30001,60.00000,8.456589e-006
 955.00000,187.00004,7.870157e-003,0.30001,60.00000,8.458225e-006
 956.00000,187.19480,7.880590e-003,0.30002,60.00000,8.460334e-006
 957.00000,187.38896,7.890835e-003,0.30000,60.00000,8.462265e-006
 958.00000,187.58274,7.901040e-003,0.30000,60.00000,8.464115e-006
 959.00000,187.77701,7.911588e-003,0.30006,60.00000,8.466376e-006
 960.00000,187.97209,7.922052e-003,0.30001,60.00000,8.468532e-006
 961.00000,188.16745,7.932823e-003,0.30001,60.00000,8.470988e-006
 962.00000,188.36332,7.943383e-003,0.30000,60.00000,8.473235e-006
 963.00000,188.56002,7.954464e-003,0.30002,60.00000,8.476017e-006
 964.00000,188.75780,7.965141e-003,0.29997,60.00000,8.478376e-006
 965.00000,188.95726,7.975838e-003,0.29997,60.00000,8.480774e-006
 966.00000,189.15813,7.986506e-003,0.30000,60.00000,8.483120e-006
 967.00000,189.35927,7.996990e-003,0.30000,60.00000,8.485253e-006
 968.00000,189.56018,8.007313e-003,0.30002,60.00000,8.487197e-006
 969.00000,189.76102,8.017640e-003,0.30002,60.00000,8.489180e-006
 970.00000,189.96192,8.027845e-003,0.29999,60.00000,8.490980e-006
 971.00000,190.16248,8.038306e-003,0.30000,60.00000,8.493121e-006
 972.00000,190.36318,8.048624e-003,0.30002,60.00000,8.495006e-006
 973.00000,190.56417,8.059118e-003,0.29998,60.00000,8.497111e-006
 974.00000,190.76542,8.069321e-003,0.30001,60.00000,8.498962e-006
 975.00000,190.96734,8.079563e-003,0.30000,60.00000,8.500767e-006
 976.00000,191.16857,8.089603e-003,0.29996,60.00000,8.502469e-006
 977.00000,191.36797,8.099479e-003,0.30002,60.00000,8.503871e-006
 978.00000,191.56720,8.109593e-003,0.30001,60.00000,8.505572e-006
 979.00000,191.76825,8.119765e-003,0.30001,60.00000,8.507332e-006
 980.00000,191.97101,8.130090e-003,0.30001,60.00000,8.509258e-006
 981.00000,192.17486,8.140090e-003,0.30001,60.00000,8.510797e-006
 982.00000,192.37904,8.149761e-003,0.30001,60.00000,8.511994e-006
 983.00000,192.58313,8.159393e-003,0.29999,60.00000,8.513203e-006
 984.00000,192.78678,8.169109e-003,0.30003,60.00000,8.514482e-006
 985.00000,192.98926,8.178694e-003,0.29997,60.00000,8.515570e-006
 986.00000,193.19011,8.188049e-003,0.30002,60.00000,8.516429e-006
 987.00000,193.38912,8.197464e-003,0.30002,60.00000,8.517397e-006
 988.00000,193.58636,8.207029e-003,0.29999,60.00000,8.518507e-006
 989.00000,193.78151,8.216747e-003,0.30001,60.00000,8.519735e-006
 990.00000,193.97512,8.226416e-003,0.29999,60.00000,8.520937e-006
 991.00000,194.16850,8.236663e-003,0.30001,60.00000,8.522737e-006
 992.00000,194.36248,8.246630e-003,0.29997,60.00000,8.524264e-006
 993.00000,194.55809,8.256694e-003,0.30000,60.00000,8.525838e-006
 994.00000,194.75483,8.266678e-003,0.30000,60.00000,8.527372e-006
 995.00000,194.95150,8.276547e-003,0.30000,60.00000,8.528754e-006
 996.00000,195.14853,8.286381e-003,0.30001,60.00000,8.530071e-006
 997.00000,195.34580,8.296242e-003,0.30001,60.00000,8.531471e-006
 998.00000,195.54303,8.305903e-003,0.29999,60.00000,8.532606e-006
 999.00000,195.74071,8.315417e-003,0.29999,60.00000,8.533652e-006
1000.00000,195.93879,8.325194e-003,0.30000,60.00000,8.534908e-006
1001.00000,196.13667,8.335167e-003,0.30000,60.00000,8.536380e-006
1002.00000,196.33472,8.344542e-003,0.30000,60.00000,8.537268e-006
1003.00000,196.53296,8.354343e-003,0.29997,60.00000,8.538596e-006
1004.00000,196.73124,8.364061e-003,0.30003,60.00000,8.539781e-006
1005.00000,196.93037,8.373782e-003,0.29999,60.00000,8.540941e-006
1006.00000,197.12997,8.383033e-003,0.29999,60.00000,8.541740e-006
1007.00000,197.32921,8.392200e-003,0.30001,60.00000,8.542351e-006
1008.00000,197.52748,8.401481e-003,0.30003,60.00000,8.543095e-006
1009.00000,197.72522,8.411129e-003,0.30001,60.00000,8.544219e-006
1010.00000,197.92205,8.420523e-003,0.30001,60.00000,8.545123e-006
1011.00000,198.11773,8.429705e-003,0.30000,60.00000,8.545780e-006
1012.00000,198.31325,8.439522e-003,0.30002,60.00000,8.547066e-006
1013.00000,198.50890,8.449128e-003,0.30002,60.00000,8.548126e-006
1014.00000,198.70453,8.458957e-003,0.30000,60.00000,8.549419e-006
1015.00000,198.89988,8.468221e-003,0.30000,60.00000,8.550164e-006
1016.00000,199.09501,8.477533e-003,0.30002,60.00000,8.550953e-006
1017.00000,199.29080,8.486728e-003,0.30002,60.00000,8.551571e-006
1018.00000,199.48746,8.495971e-003,0.29999,60.00000,8.552295e-006
1019.00000,199.68503,8.505260e-003,0.29997,60.00000,8.553039e-006
1020.00000,199.88386,8.515114e-003,0.30000,60.00000,8.554302e-006
1021.00000,200.08420,8.524523e-003,0.30001,60.00000,8.555200e-006
1022.00000,200.28649,8.534409e-003,0.29998,60.00000,8.556550e-006
1023.00000,200.48974,8.543826e-003,0.30002,60.00000,8.557418e-006
1024.00000,200.69185,8.553115e-003,0.30003,60.00000,8.558155e-006
1025.00000,200.89403,8.562540e-003,0.30003,60.00000,8.558985e-006
1026.00000,201.09743,8.571883e-003,0.30004,60.00000,8.559830e-006
1027.00000,201.30119,8.581283e-003,0.30002,60.00000,8.560664e-006
1028.00000,201.50554,8.590702e-003,0.30000,60.00000,8.561481e-006
1029.00000,201.70988,8.599886e-003,0.30001,60.00000,8.562144e-006
1030.00000,201.91258,8.609529e-003,0.30002,60.00000,8.563207e-006
1031.00000,202.11324,8.619120e-003,0.30000,60.00000,8.564222e-006
1032.00000,202.31431,8.628737e-003,0.29999,60.00000,8.565274e-006
1033.00000,202.51779,8.638730e-003,0.30000,60.00000,8.566695e-006
1034.00000,202.72181,8.648366e-003,0.30001,60.00000,8.567789e-006
1035.00000,202.92461,8.657978e-003,0.30002,60.00000,8.568805e-006
1036.00000,203.12506,8.667271e-003,0.30000,60.00000,8.569551e-006
1037.00000,203.32352,8.676473e-003,0.30001,60.00000,8.570179e-006
1038.00000,203.52175,8.686054e-003,0.30000,60.00000,8.571125e-006
1039.00000,203.72068,8.695908e-003,0.30000,60.00000,8.572439e-006
1040.00000,203.92114,8.705542e-003,0.30000,60.00000,8.573444e-006
1041.00000,204.12259,8.714824e-003,0.29999,60.00000,8.574167e-006
1042.00000,204.32466,8.724337e-003,0.30001,60.00000,8.575108e-006
1043.00000,204.52691,8.733507e-003,0.30000,60.00000,8.575718e-006
1044.00000,204.72869,8.742674e-003,0.29999,60.00000,8.576288e-006
1045.00000,204.93016,8.751494e-003,0.30000,60.00000,8.576587e-006
1046.00000,205.13060,8.760677e-003,0.29999,60.00000,8.577154e-006
1047.00000,205.32918,8.769826e-003,0.30000,60.00000,8.577709e-006
1048.00000,205.52695,8.778886e-003,0.29999,60.00000,8.578146e-006
1049.00000,205.72348,8.788016e-003,0.30000,60.00000,8.578722e-006
1050.00000,205.91891,8.797604e-003,0.30000,60.00000,8.579700e-006
1051.00000,206.11431,8.807483e-003,0.30001,60.00000,8.580950e-006
1052.00000,206.30967,8.817544e-003,0.29998,60.00000,8.582424e-006
1053.00000,206.50562,8.827543e-003,0.30000,60.00000,8.583761e-006
1054.00000,206.70265,8.837339e-003,0.30000,60.00000,8.584994e-006
1055.00000,206.90032,8.847203e-003,0.30000,60.00000,8.586209e-006
1056.00000,207.09775,8.856814e-003,0.30000,60.00000,8.587261e-006
1057.00000,207.29504,8.866545e-003,0.30001,60.00000,8.588309e-006
1058.00000,207.49301,8.876156e-003,0.29998,60.00000,8.589345e-006
1059.00000,207.69189,8.886102e-003,0.29999,60.00000,8.590676e-006
1060.00000,207.88961,8.895639e-003,0.30002,60.00000,8.591576e-006
1061.00000,208.08620,8.905111e-003,0.29999,60.00000,8.592426e-006
1062.00000,208.28334,8.914748e-003,0.30000,60.00000,8.593412e-006
1063.00000,208.48144,8.924542e-003,0.30002,60.00000,8.594593e-006
1064.00000,208.68040,8.934068e-003,0.30003,60.00000,8.595515e-006
1065.00000,208.87993,8.943164e-003,0.29999,60.00000,8.595977e-006
1066.00000,209.07956,8.952286e-003,0.30000,60.00000,8.596509e-006
1067.00000,209.27918,8.961488e-003,0.29998,60.00000,8.597075e-006
1068.00000,209.47815,8.970653e-003,0.30000,60.00000,8.597654e-006
1069.00000,209.67603,8.979972e-003,0.29999,60.00000,8.598308e-006
1070.00000,209.87289,8.989514e-003,0.30000,60.00000,8.599244e-006
1071.00000,210.06884,8.998969e-003,0.30000,60.00000,8.600062e-006
1072.00000,210.26417,9.008521e-003,0.30000,60.00000,8.600948e-006
1073.00000,210.46027,9.018138e-003,0.30002,60.00000,8.601889e-006
1074.00000,210.65809,9.027529e-003,0.30002,60.00000,8.602666e-006
1075.00000,210.85741,9.037023e-003,0.29998,60.00000,8.603546e-006
1076.00000,211.05794,9.046479e-003,0.29999,60.00000,8.604348e-006
1077.00000,211.25935,9.055825e-003,0.30000,60.00000,8.605104e-006
1078.00000,211.46069,9.064739e-003,0.30000,60.00000,8.605396e-006
1079.00000,211.66101,9.073932e-003,0.29999,60.00000,8.605943e-006
1080.00000,211.86109,9.083256e-003,0.30002,60.00000,8.606619e-006
1081.00000,212.06268,9.092452e-003,0.30004,60.00000,8.607186e-006
1082.00000,212.26471,9.101638e-003,0.29999,60.00000,8.607726e-006
1083.00000,212.46546,9.110717e-003,0.30000,60.00000,8.608173e-006
1084.00000,212.66572,9.120262e-003,0.29997,60.00000,8.609032e-006
1085.00000,212.86592,9.129741e-003,0.30000,60.00000,8.609889e-006
1086.00000,213.06668,9.138910e-003,0.30000,60.00000,8.610412e-006
1087.00000,213.26770,9.148122e-003,0.30001,60.00000,8.610997e-006
1088.00000,213.46852,9.157359e-003,0.30003,60.00000,8.611575e-006
1089.00000,213.66961,9.166426e-003,0.30000,60.00000,8.612014e-006
1090.00000,213.87173,9.175639e-003,0.29999,60.00000,8.612569e-006
1091.00000,214.07456,9.185018e-003,0.30002,60.00000,8.613308e-006
1092.00000,214.27629,9.194273e-003,0.30001,60.00000,8.613925e-006
1093.00000,214.47635,9.203479e-003,0.30002,60.00000,8.614452e-006
1094.00000,214.67654,9.212994e-003,0.29998,60.00000,8.615288e-006
1095.00000,214.87743,9.222282e-003,0.29998,60.00000,8.615957e-006
1096.00000,215.07856,9.231685e-003,0.30002,60.00000,8.616660e-006
1097.00000,215.28025,9.240772e-003,0.29999,60.00000,8.617085e-006
1098.00000,215.48224,9.250035e-003,0.29999,60.00000,8.617728e-006
1099.00000,215.68430,9.258911e-003,0.30000,60.00000,8.617968e-006
1100.00000,215.88643,9.267858e-003,0.30000,60.00000,8.618272e-006
1101.00000,216.08764,9.276717e-003,0.30001,60.00000,8.618495e-006
1102.00000,216.28760,9.285549e-003,0.29999,60.00000,8.618703e-006
1103.00000,216.48715,9.294583e-003,0.29998,60.00000,8.619057e-006
1104.00000,216.68643,9.303445e-003,0.30004,60.00000,8.619343e-006
1105.00000,216.88481,9.312629e-003,0.30002,60.00000,8.619802e-006
1106.00000,217.08308,9.321835e-003,0.30003,60.00000,8.620390e-006
1107.00000,217.28212,9.331050e-003,0.30003,60.00000,8.620926e-006
1108.00000,217.48105,9.340092e-003,0.30000,60.00000,8.621289e-006
1109.00000,217.68001,9.349041e-003,0.30001,60.00000,8.621618e-006
1110.00000,217.87884,9.357956e-003,0.30002,60.00000,8.621889e-006
1111.00000,218.07687,9.366776e-003,0.30001,60.00000,8.622099e-006
1112.00000,218.27337,9.375612e-003,0.30001,60.00000,8.622267e-006
1113.00000,218.46864,9.384575e-003,0.29999,60.00000,8.622594e-006
1114.00000,218.66556,9.393918e-003,0.30001,60.00000,8.623240e-006
1115.00000,218.86467,9.403427e-003,0.30003,60.00000,8.624056e-006
1116.00000,219.06426,9.412543e-003,0.30003,60.00000,8.624498e-006
1117.00000,219.26431,9.421521e-003,0.29999,60.00000,8.624829e-006
1118.00000,219.46428,9.430868e-003,0.30000,60.00000,8.625505e-006
1119.00000,219.66346,9.439728e-003,0.30000,60.00000,8.625732e-006
1120.00000,219.86125,9.448764e-003,0.30000,60.00000,8.626119e-006
1121.00000,220.05737,9.457621e-003,0.30001,60.00000,8.626349e-006
1122.00000,220.25322,9.466756e-003,0.30002,60.00000,8.626790e-006
1123.00000,220.44921,9.476079e-003,0.30001,60.00000,8.627412e-006
1124.00000,220.64509,9.485294e-003,0.29996,60.00000,8.627964e-006
1125.00000,220.84092,9.494511e-003,0.29996,60.00000,8.628494e-006
1126.00000,221.03604,9.503595e-003,0.29999,60.00000,8.628940e-006
1127.00000,221.23055,9.512465e-003,0.29996,60.00000,8.629135e-006
1128.00000,221.42584,9.521629e-003,0.29999,60.00000,8.629574e-006
1129.00000,221.62259,9.530651e-003,0.29999,60.00000,8.629994e-006
1130.00000,221.81970,9.539588e-003,0.30001,60.00000,8.630254e-006
1131.00000,222.01619,9.548957e-003,0.29999,60.00000,8.630919e-006
1132.00000,222.21334,9.557909e-003,0.30000,60.00000,8.631187e-006
1133.00000,222.41342,9.567514e-003,0.30001,60.00000,8.632067e-006
1134.00000,222.61647,9.577052e-003,0.30001,60.00000,8.632939e-006
1135.00000,222.81920,9.586106e-003,0.29999,60.00000,8.633286e-006
1136.00000,223.01980,9.595295e-003,0.29999,60.00000,8.633798e-006
1137.00000,223.21999,9.604663e-003,0.30001,60.00000,8.634449e-006
1138.00000,223.42022,9.613963e-003,0.30003,60.00000,8.635041e-006
1139.00000,223.62059,9.623131e-003,0.29999,60.00000,8.635551e-006
1140.00000,223.82086,9.632612e-003,0.30002,60.00000,8.636315e-006
1141.00000,224.02054,9.642038e-003,0.29999,60.00000,8.636994e-006
1142.00000,224.22101,9.651296e-003,0.29999,60.00000,8.637548e-006
1143.00000,224.42248,9.660628e-003,0.30000,60.00000,8.638210e-006
1144.00000,224.62255,9.669590e-003,0.30001,60.00000,8.638498e-006
1145.00000,224.82122,9.678750e-003,0.29999,60.00000,8.638957e-006
1146.00000,225.02011,9.688053e-003,0.30002,60.00000,8.639574e-006
1147.00000,225.22007,9.697281e-003,0.30001,60.00000,8.640075e-006
1148.00000,225.42060,9.706717e-003,0.30002,60.00000,8.640797e-006
1149.00000,225.62129,9.716325e-003,0.30000,60.00000,8.641659e-006
1150.00000,225.82194,9.725860e-003,0.29998,60.00000,8.642449e-006
1151.00000,226.02286,9.735893e-003,0.30001,60.00000,8.643653e-006
1152.00000,226.22542,9.745241e-003,0.30000,60.00000,8.644345e-006
1153.00000,226.42871,9.755027e-003,0.30000,60.00000,8.645328e-006
1154.00000,226.63154,9.764428e-003,0.29997,60.00000,8.645996e-006
1155.00000,226.83404,9.773854e-003,0.30001,60.00000,8.646707e-006
1156.00000,227.03622,9.783280e-003,0.30001,60.00000,8.647387e-006
1157.00000,227.23780,9.792328e-003,0.29999,60.00000,8.647784e-006
1158.00000,227.43843,9.801349e-003,0.30000,60.00000,8.648088e-006
1159.00000,227.63829,9.810630e-003,0.30002,60.00000,8.648635e-006
1160.00000,227.83714,9.819817e-003,0.30001,60.00000,8.649133e-006
1161.00000,228.03551,9.829360e-003,0.29996,60.00000,8.649912e-006
1162.00000,228.23430,9.838713e-003,0.30002,60.00000,8.650548e-006
1163.00000,228.43274,9.847768e-003,0.30002,60.00000,8.650919e-006
