#EXPORTTYPE:       ,DATA ALL                          
#FILE:             ,李院长 MgO-C C15-骨 C15-基 1400.ngb-dl9
#FORMAT:           ,NETZSCH5                          
#FTYPE:            ,ANSI                              
#IDENTITY:         ,C15-骨                             
#DECIMAL:          ,POINT                             
#SEPARATOR:        ,COMMA                             
#MTYPE:            ,DIL                               
#INSTRUMENT:       ,NETZSCH DIL 402SU                 
#PROJECT:          ,123                               
#DATE/TIME:        ,2025/6/5 17:20:27 (UTC+8)         
#CORR. FILE:       ,石墨炉 1400度-1.ngb-cl9               
#TEMPCAL:          ,TCALZERO.TMX                      
#LABORATORY:       ,wust                              
#OPERATOR:         ,                                  
#REMARK:           ,                                  
#SAMPLE:           ,镁碳                                
#SAMPLE LENGTH /mm:,25.96                             
#MATERIAL:         ,镁碳                                
#MEASMODE:         ,Standard Expansion                
#M.RANGE /μm:      ,50000                             
#CORR. CODE:       ,080                               
#RANGE:            ,1403°C/5.0(K/min)/200°C           
#SEGMENT:          ,S2/2                              
#SEG. 2:           ,1403°C/5.0(K/min)/200°C           
#Tref:             ,210.0°C                           

##Temp./°C,Time/min,dL/Lo,Force/N,Gas Flow(protective)/(ml/min),m. CTE(2)/(1/K)
1203.07001,316.27619, 8.824014e-003,0.29998,60.00000,8.843751e-006
1204.07001,315.98677, 8.837105e-003,0.29997,60.00000,8.848137e-006
1205.07001,315.73976, 8.850819e-003,0.30000,60.00000,8.853035e-006
1206.07001,315.52142, 8.865315e-003,0.29997,60.00000,8.858644e-006
1207.07001,315.32037, 8.879632e-003,0.29997,60.00000,8.864161e-006
1208.07001,315.13562, 8.895114e-003,0.29999,60.00000,8.870798e-006
1209.07001,314.96613, 8.910570e-003,0.29999,60.00000,8.877407e-006
1210.07001,314.80898, 8.925598e-003,0.29997,60.00000,8.883566e-006
1211.07001,314.66057, 8.940026e-003,0.29981,60.00000,8.888989e-006
1212.07001,314.51714, 8.954705e-003,0.29998,60.00000,8.894711e-006
1213.07001,314.37407, 8.968779e-003,0.29998,60.00000,8.899772e-006
1214.07001,314.22617, 8.982108e-003,0.30001,60.00000,8.904062e-006
1215.07001,314.06827, 8.994438e-003,0.30001,60.00000,8.907474e-006
1216.07001,313.89530, 9.007225e-003,0.29997,60.00000,8.911320e-006
1217.07001,313.70202, 9.018692e-003,0.29998,60.00000,8.913877e-006
1218.07001,313.47894, 9.029889e-003,0.29998,60.00000,8.916154e-006
1219.07001,313.20871, 9.039702e-003,0.30001,60.00000,8.917073e-006
1220.07001,312.86936, 9.048726e-003,0.29999,60.00000,8.917310e-006
1221.07001,312.52283, 9.061214e-003,0.30001,60.00000,8.921099e-006
1222.07001,312.24917, 9.075231e-003,0.29999,60.00000,8.925998e-006
1223.07001,312.00957, 9.088937e-003,0.29999,60.00000,8.930723e-006
1224.07001,311.79118, 9.103850e-003,0.30002,60.00000,8.936709e-006
1225.07001,311.59573, 9.119384e-003,0.29998,60.00000,8.943261e-006
1226.07001,311.42151, 9.135761e-003,0.30002,60.00000,8.950563e-006
1227.07001,311.26392, 9.151857e-003,0.29997,60.00000,8.957558e-006
1228.07001,311.11836, 9.167786e-003,0.29996,60.00000,8.964426e-006
1229.07001,310.98065, 9.183825e-003,0.29983,60.00000,8.971250e-006
1230.07001,310.84699, 9.199012e-003,0.29999,60.00000,8.977251e-006
1231.07001,310.71284, 9.214222e-003,0.30000,60.00000,8.983184e-006
1232.07001,310.57368, 9.228817e-003,0.29999,60.00000,8.988611e-006
1233.07001,310.42514, 9.242551e-003,0.29999,60.00000,8.993273e-006
1234.07001,310.26424, 9.255726e-003,0.29999,60.00000,8.997377e-006
1235.07001,310.08777, 9.268294e-003,0.29998,60.00000,9.000855e-006
1236.07001,309.88987, 9.279976e-003,0.29997,60.00000,9.003485e-006
1237.07001,309.65788, 9.290250e-003,0.29999,60.00000,9.004686e-006
1238.07001,309.35676, 9.297876e-003,0.30000,60.00000,9.003327e-006
1239.07001,308.92033, 9.305117e-003,0.30002,60.00000,9.001952e-006
1240.07001,308.56707, 9.320295e-003,0.29996,60.00000,9.008147e-006
1241.07001,308.32824, 9.336227e-003,0.30001,60.00000,9.014810e-006
1242.07001,308.13122, 9.352096e-003,0.29999,60.00000,9.021400e-006
1243.07001,307.95659, 9.367357e-003,0.30000,60.00000,9.027402e-006
1244.07001,307.79624, 9.382980e-003,0.29999,60.00000,9.033765e-006
1245.07001,307.64669, 9.399154e-003,0.30001,60.00000,9.040700e-006
1246.07001,307.50537, 9.414521e-003,0.30004,60.00000,9.046739e-006
1247.07001,307.36903, 9.429740e-003,0.30008,60.00000,9.052592e-006
1248.07001,307.23362, 9.444187e-003,0.30000,60.00000,9.057666e-006
1249.07001,307.09507, 9.458159e-003,0.30000,60.00000,9.062315e-006
1250.07001,306.94975, 9.471655e-003,0.30001,60.00000,9.066548e-006
1251.07001,306.79602, 9.485405e-003,0.29998,60.00000,9.071115e-006
1252.07001,306.63450, 9.499062e-003,0.30002,60.00000,9.075540e-006
1253.07001,306.46537, 9.512489e-003,0.30002,60.00000,9.079679e-006
1254.07001,306.28654, 9.525670e-003,0.30000,60.00000,9.083647e-006
1255.07001,306.09394, 9.537622e-003,0.29996,60.00000,9.086330e-006
1256.07001,305.87624, 9.547558e-003,0.30000,60.00000,9.087099e-006
1257.07001,305.60486, 9.555771e-003,0.29999,60.00000,9.086212e-006
1258.07001,305.18759, 9.559874e-003,0.30002,60.00000,9.081643e-006
1259.07001,304.72528, 9.572517e-003,0.30002,60.00000,9.085486e-006
1260.07001,304.46104, 9.588409e-003,0.30000,60.00000,9.091885e-006
1261.07001,304.26130, 9.604563e-003,0.30002,60.00000,9.098588e-006
1262.07001,304.09076, 9.621343e-003,0.29999,60.00000,9.105857e-006
1263.07001,303.93707, 9.636994e-003,0.30004,60.00000,9.112039e-006
1264.07001,303.79366, 9.652930e-003,0.29980,60.00000,9.118471e-006
1265.07001,303.65634, 9.668574e-003,0.29997,60.00000,9.124539e-006
1266.07001,303.52220, 9.684427e-003,0.29999,60.00000,9.130889e-006
1267.07001,303.38761, 9.698812e-003,0.30000,60.00000,9.135732e-006
1268.07001,303.24920, 9.713000e-003,0.30001,60.00000,9.140397e-006
1269.07001,303.10309, 9.726324e-003,0.30002,60.00000,9.144335e-006
1270.07001,302.94682, 9.739780e-003,0.30002,60.00000,9.148457e-006
1271.07001,302.77967, 9.753047e-003,0.29999,60.00000,9.152420e-006
1272.07001,302.60237, 9.766609e-003,0.30000,60.00000,9.156547e-006
1273.07001,302.41407, 9.779530e-003,0.29997,60.00000,9.160062e-006
1274.07001,302.21019, 9.792096e-003,0.30000,60.00000,9.163261e-006
1275.07001,301.98320, 9.804524e-003,0.29998,60.00000,9.166329e-006
1276.07001,301.71421, 9.815236e-003,0.29998,60.00000,9.167724e-006
1277.07001,301.35456, 9.824948e-003,0.29998,60.00000,9.168301e-006
1278.07001,300.94392, 9.838735e-003,0.29999,60.00000,9.173035e-006
1279.07001,300.66133, 9.855424e-003,0.30001,60.00000,9.180040e-006
1280.07001,300.44464, 9.871664e-003,0.30000,60.00000,9.186562e-006
1281.07001,300.25545, 9.888056e-003,0.29991,60.00000,9.193262e-006
1282.07001,300.08220, 9.904088e-003,0.29999,60.00000,9.199631e-006
1283.07001,299.92001, 9.920477e-003,0.30002,60.00000,9.206323e-006
1284.07001,299.76522, 9.936412e-003,0.30000,60.00000,9.212514e-006
1285.07001,299.61460, 9.952300e-003,0.29999,60.00000,9.218698e-006
1286.07001,299.46552, 9.967261e-003,0.30000,60.00000,9.223989e-006
1287.07001,299.31550, 9.982277e-003,0.30004,60.00000,9.229278e-006
1288.07001,299.16150, 9.996819e-003,0.29999,60.00000,9.234172e-006
1289.07001,299.00042, 1.001110e-002,0.29998,60.00000,9.238840e-006
1290.07001,298.83045, 1.002536e-002,0.30000,60.00000,9.243527e-006
1291.07001,298.65025, 1.003904e-002,0.29998,60.00000,9.247612e-006
1292.07001,298.45676, 1.005235e-002,0.29999,60.00000,9.251328e-006
1293.07001,298.24698, 1.006508e-002,0.29999,60.00000,9.254598e-006
1294.07001,298.02000, 1.007736e-002,0.29998,60.00000,9.257381e-006
1295.07001,297.77183, 1.008951e-002,0.30000,60.00000,9.260111e-006
1296.07001,297.50043, 1.010297e-002,0.30000,60.00000,9.263973e-006
1297.07001,297.22375, 1.011724e-002,0.30000,60.00000,9.268724e-006
1298.07001,296.97575, 1.013168e-002,0.30019,60.00000,9.273525e-006
1299.07001,296.75685, 1.014787e-002,0.29997,60.00000,9.279810e-006
1300.07001,296.55135, 1.016330e-002,0.30000,60.00000,9.285402e-006
1301.07001,296.35224, 1.017868e-002,0.30000,60.00000,9.290984e-006
1302.07001,296.15707, 1.019412e-002,0.30000,60.00000,9.296584e-006
1303.07001,295.96420, 1.020933e-002,0.29999,60.00000,9.302010e-006
1304.07001,295.77257, 1.022424e-002,0.29999,60.00000,9.307100e-006
1305.07001,295.58042, 1.023849e-002,0.29997,60.00000,9.311640e-006
1306.07001,295.38592, 1.025302e-002,0.29999,60.00000,9.316371e-006
1307.07001,295.18969, 1.026771e-002,0.30001,60.00000,9.321291e-006
1308.07001,294.99209, 1.028292e-002,0.29999,60.00000,9.326653e-006
1309.07001,294.79375, 1.029812e-002,0.30000,60.00000,9.332027e-006
1310.07001,294.59555, 1.031303e-002,0.29998,60.00000,9.337068e-006
1311.07001,294.39788, 1.032777e-002,0.29999,60.00000,9.341969e-006
1312.07001,294.20042, 1.034231e-002,0.29999,60.00000,9.346673e-006
1313.07001,294.00308, 1.035717e-002,0.29998,60.00000,9.351695e-006
1314.07001,293.80596, 1.037216e-002,0.29979,60.00000,9.356830e-006
1315.07001,293.60898, 1.038746e-002,0.29999,60.00000,9.362186e-006
1316.07001,293.41115, 1.040266e-002,0.29997,60.00000,9.367429e-006
1317.07001,293.21131, 1.041794e-002,0.30002,60.00000,9.372823e-006
1318.07001,293.00988, 1.043336e-002,0.30000,60.00000,9.378253e-006
1319.07001,292.80739, 1.044835e-002,0.29998,60.00000,9.383289e-006
1320.07001,292.60434, 1.046346e-002,0.29998,60.00000,9.388483e-006
1321.07001,292.40125, 1.047818e-002,0.29999,60.00000,9.393283e-006
1322.07001,292.19789, 1.049324e-002,0.30001,60.00000,9.398353e-006
1323.07001,291.99381, 1.050773e-002,0.30004,60.00000,9.402943e-006
1324.07001,291.78728, 1.052220e-002,0.29997,60.00000,9.407474e-006
1325.07001,291.57814, 1.053723e-002,0.29998,60.00000,9.412524e-006
1326.07001,291.36838, 1.055195e-002,0.29996,60.00000,9.417275e-006
1327.07001,291.15904, 1.056693e-002,0.30001,60.00000,9.422273e-006
1328.07001,290.95024, 1.058199e-002,0.29998,60.00000,9.427312e-006
1329.07001,290.74257, 1.059661e-002,0.30002,60.00000,9.431957e-006
1330.07001,290.53663, 1.061250e-002,0.29998,60.00000,9.437739e-006
1331.07001,290.33102, 1.062859e-002,0.29999,60.00000,9.443631e-006
1332.07001,290.12459, 1.064461e-002,0.30000,60.00000,9.449502e-006
1333.07001,289.91795, 1.066048e-002,0.29999,60.00000,9.455195e-006
1334.07001,289.71037, 1.067631e-002,0.29998,60.00000,9.460866e-006
1335.07001,289.50293, 1.069272e-002,0.30000,60.00000,9.467126e-006
1336.07001,289.29930, 1.070920e-002,0.30002,60.00000,9.473361e-006
1337.07001,289.09838, 1.072593e-002,0.29998,60.00000,9.479720e-006
1338.07001,288.89839, 1.074252e-002,0.30000,60.00000,9.486046e-006
1339.07001,288.69967, 1.075905e-002,0.30003,60.00000,9.492301e-006
1340.07001,288.50162, 1.077530e-002,0.29998,60.00000,9.498233e-006
1341.07001,288.30409, 1.079147e-002,0.29999,60.00000,9.504178e-006
1342.07001,288.10702, 1.080757e-002,0.29998,60.00000,9.509958e-006
1343.07001,287.91030, 1.082375e-002,0.29972,60.00000,9.515863e-006
1344.07001,287.71399, 1.084032e-002,0.30001,60.00000,9.522112e-006
1345.07001,287.51796, 1.085712e-002,0.29999,60.00000,9.528489e-006
1346.07001,287.32181, 1.087385e-002,0.29999,60.00000,9.534837e-006
1347.07001,287.12564, 1.089088e-002,0.29997,60.00000,9.541436e-006
1348.07001,286.92963, 1.090763e-002,0.29998,60.00000,9.547760e-006
1349.07001,286.73239, 1.092445e-002,0.29999,60.00000,9.554145e-006
1350.07001,286.53274, 1.094092e-002,0.29999,60.00000,9.560184e-006
1351.07001,286.32861, 1.095676e-002,0.30000,60.00000,9.565651e-006
1352.07001,286.11700, 1.097256e-002,0.29999,60.00000,9.571148e-006
1353.07001,285.89627, 1.098778e-002,0.29998,60.00000,9.576067e-006
1354.07001,285.66571, 1.100314e-002,0.30001,60.00000,9.581194e-006
1355.07001,285.43282, 1.101951e-002,0.29999,60.00000,9.587161e-006
1356.07001,285.21273, 1.103663e-002,0.29999,60.00000,9.593803e-006
1357.07001,285.00853, 1.105361e-002,0.29985,60.00000,9.600117e-006
1358.07001,284.81042, 1.107017e-002,0.29998,60.00000,9.606178e-006
1359.07001,284.61121, 1.108682e-002,0.29998,60.00000,9.612265e-006
1360.07001,284.40987, 1.110320e-002,0.30001,60.00000,9.618196e-006
1361.07001,284.20609, 1.111994e-002,0.29998,60.00000,9.624417e-006
1362.07001,284.00398, 1.113746e-002,0.29999,60.00000,9.631243e-006
1363.07001,283.80608, 1.115451e-002,0.29997,60.00000,9.637659e-006
1364.07001,283.61010, 1.117114e-002,0.30000,60.00000,9.643748e-006
1365.07001,283.41551, 1.118841e-002,0.29999,60.00000,9.650343e-006
1366.07001,283.22302, 1.120591e-002,0.30002,60.00000,9.657162e-006
1367.07001,283.03224, 1.122274e-002,0.30000,60.00000,9.663319e-006
1368.07001,282.84206, 1.124013e-002,0.29998,60.00000,9.669999e-006
1369.07001,282.65204, 1.125697e-002,0.29999,60.00000,9.676170e-006
1370.07001,282.46293, 1.127433e-002,0.29999,60.00000,9.682800e-006
1371.07001,282.27499, 1.129202e-002,0.29997,60.00000,9.689700e-006
1372.07001,282.08765, 1.130996e-002,0.30000,60.00000,9.696810e-006
1373.07001,281.90013, 1.132856e-002,0.29996,60.00000,9.704420e-006
1374.07001,281.71272, 1.134628e-002,0.30000,60.00000,9.711370e-006
1375.07001,281.52737, 1.136509e-002,0.29999,60.00000,9.719195e-006
1376.07001,281.34542, 1.138354e-002,0.30001,60.00000,9.726666e-006
1377.07001,281.16541, 1.140191e-002,0.30000,60.00000,9.734079e-006
1378.07001,280.98660, 1.142069e-002,0.30001,60.00000,9.741803e-006
1379.07001,280.80909, 1.143928e-002,0.29998,60.00000,9.749378e-006
1380.07001,280.63286, 1.145803e-002,0.29997,60.00000,9.757072e-006
1381.07001,280.45746, 1.147635e-002,0.29999,60.00000,9.764364e-006
1382.07001,280.28269, 1.149498e-002,0.30002,60.00000,9.771958e-006
1383.07001,280.10886, 1.151366e-002,0.30001,60.00000,9.779533e-006
1384.07001,279.93617, 1.153222e-002,0.30001,60.00000,9.787016e-006
1385.07001,279.76512, 1.155212e-002,0.29999,60.00000,9.795614e-006
1386.07001,279.59467, 1.157148e-002,0.29999,60.00000,9.803717e-006
1387.07001,279.42351, 1.159124e-002,0.29997,60.00000,9.812168e-006
1388.07001,279.25216, 1.161050e-002,0.30000,60.00000,9.820246e-006
1389.07001,279.08129, 1.162976e-002,0.30002,60.00000,9.828261e-006
1390.07001,278.91063, 1.164919e-002,0.30000,60.00000,9.836376e-006
1391.07001,278.73973, 1.166848e-002,0.29996,60.00000,9.844319e-006
1392.07001,278.56784, 1.168811e-002,0.29999,60.00000,9.852609e-006
1393.07001,278.39390, 1.170763e-002,0.30001,60.00000,9.860804e-006
1394.07001,278.21810, 1.172680e-002,0.29996,60.00000,9.868650e-006
1395.07001,278.04123, 1.174653e-002,0.30000,60.00000,9.876977e-006
1396.07001,277.86400, 1.176628e-002,0.30011,60.00000,9.885336e-006
1397.07001,277.68676, 1.178737e-002,0.29999,60.00000,9.894782e-006
1398.07001,277.50737, 1.180774e-002,0.29998,60.00000,9.903496e-006
1399.07001,277.32097, 1.182894e-002,0.29999,60.00000,9.912969e-006

